t,V_out,V_in
2.7399999999999983e-07,1.84,0.52
2.76e-07,1.92,0.54
2.7800000000000013e-07,1.84,0.52
2.7999999999999986e-07,1.76,0.54
2.82e-07,1.92,0.5
2.8400000000000016e-07,1.76,0.5
2.859999999999999e-07,1.76,0.52
2.8800000000000004e-07,1.76,0.5
2.8999999999999976e-07,1.76,0.5
2.919999999999999e-07,1.68,0.5
2.9400000000000007e-07,1.68,0.52
2.959999999999998e-07,1.68,0.52
2.9799999999999994e-07,1.6,0.52
3.000000000000001e-07,1.6,0.52
3.019999999999998e-07,1.6,0.52
3.0399999999999997e-07,1.6,0.5
3.060000000000001e-07,1.52,0.52
3.0799999999999985e-07,1.52,0.48
3.1e-07,1.52,0.48
3.1200000000000015e-07,1.44,0.5
3.139999999999999e-07,1.36,0.52
3.16e-07,1.44,0.52
3.180000000000002e-07,1.44,0.54
3.199999999999999e-07,1.36,0.5
3.2200000000000005e-07,1.36,0.5
3.239999999999998e-07,1.44,0.52
3.2599999999999993e-07,1.36,0.52
3.280000000000001e-07,1.36,0.52
3.299999999999998e-07,1.36,0.52
3.3199999999999996e-07,1.2,0.52
3.340000000000001e-07,1.28,0.52
3.3599999999999983e-07,1.28,0.52
3.38e-07,1.2,0.52
3.4000000000000013e-07,1.2,0.5
3.4199999999999986e-07,1.2,0.52
3.44e-07,1.12,0.52
3.4600000000000016e-07,1.12,0.5
3.479999999999999e-07,1.04,0.52
3.5000000000000004e-07,1.12,0.52
3.5199999999999976e-07,0.96,0.52
3.539999999999999e-07,1.04,0.54
3.5600000000000006e-07,0.96,0.5
3.579999999999998e-07,0.88,0.54
3.5999999999999994e-07,0.88,0.52
3.620000000000001e-07,0.8,0.52
3.639999999999998e-07,0.96,0.5
3.6599999999999997e-07,0.8,0.5
3.680000000000001e-07,0.96,0.52
3.6999999999999985e-07,0.8,0.5
3.72e-07,0.8,0.54
3.7400000000000015e-07,0.8,0.54
3.7599999999999987e-07,0.72,0.54
3.78e-07,0.72,0.52
3.8000000000000017e-07,0.64,0.52
3.819999999999999e-07,0.72,0.52
3.8400000000000005e-07,0.64,0.52
3.859999999999998e-07,0.64,0.5
3.8799999999999993e-07,0.56,0.52
3.900000000000001e-07,0.64,0.52
3.919999999999998e-07,0.56,0.5
3.9399999999999995e-07,0.48,0.52
3.960000000000001e-07,0.56,0.5
3.9799999999999983e-07,0.56,0.52
4e-07,0.56,0.52
4.0200000000000013e-07,0.4,0.52
4.0399999999999986e-07,0.48,0.52
4.06e-07,0.48,0.52
4.0800000000000016e-07,0.48,0.52
4.099999999999999e-07,0.4,0.5
4.1200000000000004e-07,0.32,0.5
4.140000000000002e-07,0.32,0.5
4.159999999999999e-07,0.32,0.5
4.1800000000000006e-07,0.32,0.52
4.199999999999998e-07,0.32,0.52
4.2199999999999994e-07,0.32,0.5
4.240000000000001e-07,0.24,0.52
4.259999999999998e-07,0.24,0.5
4.2799999999999997e-07,0.16,0.5
4.300000000000001e-07,0.24,0.5
4.3199999999999984e-07,0.16,0.52
4.34e-07,0.16,0.52
4.3600000000000015e-07,0.16,0.52
4.3799999999999987e-07,0.16,0.5
4.4e-07,0.08,0.52
4.4200000000000017e-07,0.08,0.5
4.439999999999999e-07,0.0,0.52
4.4600000000000005e-07,0.08,0.5
4.479999999999998e-07,0.0,0.5
4.4999999999999993e-07,0.0,0.52
4.520000000000001e-07,0.0,0.5
4.539999999999998e-07,-0.08,0.52
4.5599999999999995e-07,-0.08,0.52
4.580000000000001e-07,-0.08,0.5
4.5999999999999983e-07,-0.24,0.5
4.62e-07,-0.08,0.52
4.6400000000000013e-07,-0.24,0.5
4.6599999999999986e-07,-0.16,0.5
4.68e-07,-0.16,0.52
4.7000000000000016e-07,-0.16,0.5
4.719999999999999e-07,-0.24,0.5
4.7400000000000004e-07,-0.24,0.52
4.760000000000002e-07,-0.24,0.5
4.779999999999999e-07,-0.32,0.5
4.800000000000001e-07,-0.24,0.52
4.819999999999998e-07,-0.32,0.52
4.839999999999999e-07,-0.4,0.52
4.860000000000001e-07,-0.32,0.52
4.879999999999998e-07,-0.32,0.52
4.9e-07,-0.4,0.5
4.920000000000001e-07,-0.4,0.5
4.939999999999998e-07,-0.4,0.5
4.96e-07,-0.48,0.48
4.980000000000001e-07,-0.48,0.5
4.999999999999999e-07,-0.48,0.52
5.02e-07,-0.48,0.52
5.040000000000002e-07,-0.56,0.5
5.059999999999999e-07,-0.56,0.52
5.08e-07,-0.56,0.5
5.099999999999998e-07,-0.64,0.52
5.119999999999999e-07,-0.64,0.5
5.140000000000001e-07,-0.64,0.52
5.159999999999998e-07,-0.56,0.5
5.18e-07,-0.64,0.48
5.200000000000001e-07,-0.64,0.5
5.219999999999998e-07,-0.72,0.5
5.24e-07,-0.64,0.48
5.260000000000001e-07,-0.72,0.52
5.279999999999999e-07,-0.64,0.52
5.3e-07,-0.72,0.5
5.320000000000002e-07,-0.64,0.5
5.339999999999999e-07,-0.8,0.52
5.36e-07,-0.72,0.52
5.380000000000002e-07,-0.8,0.52
5.399999999999999e-07,-0.72,0.52
5.420000000000001e-07,-0.8,0.5
5.439999999999998e-07,-0.88,0.52
5.459999999999999e-07,-0.88,0.5
5.480000000000001e-07,-0.8,0.5
5.499999999999998e-07,-0.8,0.5
5.52e-07,-0.96,0.5
5.540000000000001e-07,-0.8,0.52
5.559999999999998e-07,-0.96,0.5
5.58e-07,-0.88,0.52
5.600000000000001e-07,-1.04,0.5
5.619999999999999e-07,-0.96,0.5
5.64e-07,-1.04,0.5
5.660000000000002e-07,-1.04,0.52
5.679999999999999e-07,-1.04,0.52
5.7e-07,-1.04,0.5
5.720000000000002e-07,-1.04,0.48
5.739999999999999e-07,-1.04,0.52
5.760000000000001e-07,-1.04,0.52
5.779999999999998e-07,-1.12,0.52
5.8e-07,-1.12,0.52
5.820000000000001e-07,-1.12,0.5
5.839999999999998e-07,-1.12,0.5
5.86e-07,-1.2,0.5
5.880000000000001e-07,-1.2,0.48
5.899999999999999e-07,-1.2,0.5
5.92e-07,-1.2,0.5
5.940000000000002e-07,-1.28,0.48
5.959999999999999e-07,-1.2,0.5
5.98e-07,-1.2,0.52
6.000000000000002e-07,-1.28,0.48
6.019999999999999e-07,-1.28,0.5
6.040000000000001e-07,-1.28,0.5
6.059999999999998e-07,-1.36,0.5
6.079999999999999e-07,-1.36,0.5
6.100000000000001e-07,-1.36,0.5
6.119999999999998e-07,-1.36,0.5
6.14e-07,-1.44,0.5
6.160000000000001e-07,-1.52,0.54
6.179999999999998e-07,-1.44,0.5
6.2e-07,-1.36,0.5
6.220000000000001e-07,-1.36,0.48
6.239999999999999e-07,-1.44,0.5
6.26e-07,-1.52,0.5
6.280000000000002e-07,-1.44,0.5
6.299999999999999e-07,-1.52,0.52
6.32e-07,-1.52,0.5
6.340000000000002e-07,-1.52,0.52
6.359999999999999e-07,-1.6,0.5
6.380000000000001e-07,-1.52,0.52
6.399999999999998e-07,-1.6,0.52
6.42e-07,-1.6,0.52
6.440000000000001e-07,-1.6,0.5
6.459999999999998e-07,-1.52,0.48
6.48e-07,-1.68,0.52
6.500000000000001e-07,-1.6,0.5
6.519999999999999e-07,-1.68,0.52
6.54e-07,-1.6,0.5
6.560000000000002e-07,-1.6,0.52
6.579999999999999e-07,-1.76,0.52
6.6e-07,-1.68,0.5
6.620000000000002e-07,-1.68,0.5
6.639999999999999e-07,-1.76,0.5
6.660000000000001e-07,-1.76,0.48
6.679999999999998e-07,-1.76,0.5
6.699999999999999e-07,-1.76,0.5
6.720000000000001e-07,-1.76,0.5
6.739999999999998e-07,-1.76,0.48
6.76e-07,-1.84,0.5
6.780000000000001e-07,-1.76,0.5
6.799999999999998e-07,-1.76,0.48
6.82e-07,-1.76,0.48
6.840000000000001e-07,-1.84,0.42
6.859999999999999e-07,-1.84,0.36
6.88e-07,-1.84,0.24
6.900000000000002e-07,-1.92,0.14
6.919999999999999e-07,-1.84,0.02
6.94e-07,-1.84,-0.06
6.960000000000002e-07,-1.92,-0.14
6.979999999999999e-07,-1.92,-0.18
7.000000000000001e-07,-1.92,-0.24
7.019999999999998e-07,-2.0,-0.26
7.04e-07,-2.0,-0.28
7.060000000000001e-07,-1.92,-0.26
7.079999999999998e-07,-2.0,-0.32
7.1e-07,-2.0,-0.32
7.120000000000001e-07,-2.0,-0.38
7.139999999999999e-07,-2.0,-0.42
7.16e-07,-2.0,-0.46
7.180000000000002e-07,-2.0,-0.46
7.199999999999999e-07,-2.08,-0.5
7.22e-07,-2.08,-0.46
7.240000000000002e-07,-2.08,-0.46
7.259999999999999e-07,-2.08,-0.46
7.280000000000001e-07,-2.16,-0.44
7.299999999999998e-07,-2.16,-0.44
7.319999999999999e-07,-2.16,-0.44
7.340000000000001e-07,-2.16,-0.46
7.359999999999998e-07,-2.08,-0.48
7.38e-07,-2.08,-0.48
7.400000000000001e-07,-2.16,-0.5
7.419999999999998e-07,-2.16,-0.48
7.44e-07,-2.24,-0.5
7.460000000000001e-07,-2.08,-0.48
7.479999999999999e-07,-2.08,-0.48
7.5e-07,-2.16,-0.46
7.520000000000002e-07,-2.16,-0.5
7.539999999999999e-07,-2.16,-0.5
7.56e-07,-2.08,-0.5
7.580000000000002e-07,-2.08,-0.52
7.599999999999999e-07,-2.08,-0.48
7.620000000000001e-07,-2.08,-0.5
7.639999999999998e-07,-2.08,-0.5
7.66e-07,-2.08,-0.5
7.680000000000001e-07,-2.08,-0.48
7.699999999999998e-07,-1.92,-0.48
7.72e-07,-1.92,-0.48
7.740000000000001e-07,-2.0,-0.5
7.759999999999999e-07,-1.92,-0.52
7.78e-07,-1.84,-0.52
7.800000000000002e-07,-1.92,-0.5
7.819999999999999e-07,-1.76,-0.48
7.84e-07,-1.92,-0.5
7.860000000000002e-07,-1.76,-0.48
7.879999999999999e-07,-1.84,-0.5
7.900000000000001e-07,-1.76,-0.5
7.920000000000002e-07,-1.76,-0.48
7.939999999999999e-07,-1.76,-0.48
7.960000000000001e-07,-1.68,-0.48
7.979999999999998e-07,-1.68,-0.48
8e-07,-1.68,-0.5
8.020000000000001e-07,-1.6,-0.52
8.039999999999998e-07,-1.6,-0.48
8.06e-07,-1.6,-0.5
8.080000000000001e-07,-1.52,-0.48
8.099999999999999e-07,-1.52,-0.5
8.12e-07,-1.52,-0.48
8.140000000000002e-07,-1.52,-0.48
8.159999999999999e-07,-1.52,-0.48
8.18e-07,-1.44,-0.5
8.200000000000002e-07,-1.44,-0.5
8.219999999999999e-07,-1.44,-0.5
8.240000000000001e-07,-1.44,-0.48
8.259999999999998e-07,-1.44,-0.52
8.28e-07,-1.36,-0.5
8.300000000000001e-07,-1.36,-0.5
8.319999999999998e-07,-1.36,-0.52
8.34e-07,-1.36,-0.48
8.360000000000001e-07,-1.28,-0.5
8.379999999999999e-07,-1.2,-0.5
8.4e-07,-1.28,-0.48
8.420000000000002e-07,-1.28,-0.5
8.439999999999999e-07,-1.2,-0.48
8.46e-07,-1.12,-0.48
8.480000000000002e-07,-1.12,-0.46
8.499999999999999e-07,-1.04,-0.48
8.520000000000001e-07,-1.04,-0.5
8.540000000000002e-07,-1.04,-0.52
8.559999999999999e-07,-1.12,-0.52
8.580000000000001e-07,-1.04,-0.5
8.599999999999998e-07,-1.04,-0.46
8.62e-07,-0.96,-0.5
8.640000000000001e-07,-1.04,-0.48
8.659999999999998e-07,-0.88,-0.5
8.68e-07,-0.88,-0.48
8.700000000000001e-07,-0.88,-0.5
8.719999999999999e-07,-0.88,-0.52
8.74e-07,-0.8,-0.5
8.760000000000002e-07,-0.8,-0.5
8.779999999999999e-07,-0.8,-0.48
8.8e-07,-0.8,-0.5
8.820000000000002e-07,-0.72,-0.5
8.839999999999999e-07,-0.8,-0.48
8.860000000000001e-07,-0.8,-0.48
8.879999999999998e-07,-0.72,-0.48
8.9e-07,-0.8,-0.5
8.920000000000001e-07,-0.72,-0.48
8.939999999999998e-07,-0.72,-0.48
8.96e-07,-0.64,-0.5
8.980000000000001e-07,-0.64,-0.5
8.999999999999999e-07,-0.64,-0.5
9.02e-07,-0.56,-0.5
9.040000000000002e-07,-0.56,-0.5
9.059999999999999e-07,-0.56,-0.52
9.08e-07,-0.56,-0.5
9.100000000000002e-07,-0.4,-0.5
9.119999999999999e-07,-0.4,-0.5
9.140000000000001e-07,-0.4,-0.52
9.160000000000002e-07,-0.4,-0.5
9.179999999999999e-07,-0.4,-0.5
9.200000000000001e-07,-0.4,-0.5
9.219999999999998e-07,-0.32,-0.5
9.24e-07,-0.32,-0.52
9.260000000000001e-07,-0.32,-0.5
9.279999999999998e-07,-0.4,-0.48
9.3e-07,-0.32,-0.52
9.320000000000001e-07,-0.24,-0.48
9.339999999999999e-07,-0.24,-0.48
9.36e-07,-0.16,-0.5
9.380000000000002e-07,-0.16,-0.5
9.399999999999999e-07,-0.08,-0.48
9.42e-07,-0.16,-0.52
9.440000000000002e-07,-0.08,-0.5
9.459999999999999e-07,-0.08,-0.52
9.480000000000001e-07,-0.16,-0.5
9.500000000000002e-07,-0.16,-0.5
9.52e-07,-0.08,-0.52
9.54e-07,-0.08,-0.5
9.559999999999998e-07,0.0,-0.5
9.58e-07,0.0,-0.48
9.600000000000001e-07,0.0,-0.5
9.619999999999999e-07,0.0,-0.5
9.64e-07,0.08,-0.48
9.660000000000002e-07,0.08,-0.48
9.679999999999999e-07,0.08,-0.5
9.7e-07,0.08,-0.46
9.720000000000002e-07,0.08,-0.48
9.74e-07,0.16,-0.5
9.76e-07,0.16,-0.5
9.780000000000002e-07,0.16,-0.48
9.8e-07,0.32,-0.5
9.82e-07,0.24,-0.5
9.839999999999998e-07,0.24,-0.5
9.86e-07,0.24,-0.5
9.880000000000001e-07,0.16,-0.52
9.899999999999998e-07,0.24,-0.5
9.92e-07,0.32,-0.5
9.940000000000001e-07,0.32,-0.5
9.959999999999999e-07,0.4,-0.5
9.98e-07,0.32,-0.48
1.0000000000000002e-06,0.4,-0.48
1.0019999999999999e-06,0.48,-0.48
1.004e-06,0.4,-0.5
1.0060000000000002e-06,0.4,-0.48
1.008e-06,0.4,-0.5
1.01e-06,0.56,-0.5
1.0120000000000002e-06,0.48,-0.48
1.014e-06,0.56,-0.46
1.016e-06,0.56,-0.5
1.0179999999999998e-06,0.56,-0.48
1.02e-06,0.56,-0.5
1.0220000000000001e-06,0.48,-0.52
1.0239999999999999e-06,0.64,-0.5
1.026e-06,0.56,-0.48
1.0280000000000002e-06,0.64,-0.5
1.0299999999999999e-06,0.64,-0.5
1.032e-06,0.64,-0.5
1.0340000000000002e-06,0.64,-0.48
1.036e-06,0.56,-0.52
1.038e-06,0.72,-0.5
1.0400000000000002e-06,0.8,-0.52
1.042e-06,0.64,-0.52
1.044e-06,0.72,-0.5
1.0459999999999998e-06,0.8,-0.48
1.048e-06,0.8,-0.46
1.0500000000000001e-06,0.8,-0.5
1.0519999999999998e-06,0.8,-0.5
1.054e-06,0.72,-0.48
1.0560000000000001e-06,0.8,-0.48
1.0579999999999999e-06,0.88,-0.5
1.06e-06,0.88,-0.5
1.0620000000000002e-06,0.88,-0.5
1.0639999999999999e-06,0.88,-0.48
1.066e-06,0.88,-0.5
1.0680000000000002e-06,0.96,-0.48
1.07e-06,0.88,-0.5
1.072e-06,0.96,-0.5
1.0740000000000002e-06,0.96,-0.46
1.076e-06,0.88,-0.48
1.078e-06,0.96,-0.48
1.0799999999999998e-06,0.96,-0.5
1.082e-06,1.12,-0.48
1.0840000000000001e-06,1.04,-0.5
1.0859999999999999e-06,1.04,-0.48
1.088e-06,1.04,-0.5
1.0900000000000002e-06,1.04,-0.48
1.0919999999999999e-06,0.96,-0.48
1.094e-06,1.04,-0.5
1.0960000000000002e-06,1.12,-0.48
1.098e-06,1.12,-0.5
1.1e-06,1.2,-0.48
1.1020000000000002e-06,1.12,-0.5
1.104e-06,1.2,-0.48
1.106e-06,1.2,-0.48
1.1079999999999998e-06,1.2,-0.48
1.11e-06,1.2,-0.5
1.1120000000000001e-06,1.28,-0.5
1.1139999999999998e-06,1.28,-0.52
1.116e-06,1.28,-0.5
1.1180000000000001e-06,1.36,-0.5
1.1199999999999999e-06,1.28,-0.5
1.122e-06,1.28,-0.48
1.1240000000000002e-06,1.28,-0.5
1.1259999999999999e-06,1.28,-0.5
1.128e-06,1.36,-0.5
1.1300000000000002e-06,1.36,-0.52
1.132e-06,1.36,-0.5
1.134e-06,1.44,-0.5
1.1360000000000002e-06,1.36,-0.48
1.138e-06,1.36,-0.48
1.14e-06,1.44,-0.48
1.1419999999999998e-06,1.52,-0.5
1.144e-06,1.52,-0.48
1.1460000000000001e-06,1.44,-0.48
1.1479999999999999e-06,1.52,-0.5
1.15e-06,1.52,-0.5
1.1520000000000002e-06,1.44,-0.5
1.1539999999999999e-06,1.52,-0.48
1.156e-06,1.52,-0.5
1.1580000000000002e-06,1.6,-0.52
1.16e-06,1.6,-0.5
1.162e-06,1.52,-0.5
1.1640000000000002e-06,1.6,-0.48
1.166e-06,1.6,-0.46
1.168e-06,1.6,-0.48
1.1700000000000002e-06,1.68,-0.5
1.172e-06,1.68,-0.5
1.1740000000000001e-06,1.76,-0.5
1.1759999999999998e-06,1.76,-0.48
1.178e-06,1.76,-0.48
1.1800000000000001e-06,1.76,-0.48
1.1819999999999999e-06,1.76,-0.48
1.184e-06,1.76,-0.46
1.1860000000000002e-06,1.76,-0.38
1.1879999999999999e-06,1.68,-0.3
1.19e-06,1.76,-0.14
1.1920000000000002e-06,1.84,-0.06
1.194e-06,1.84,0.02
1.196e-06,1.84,0.12
1.1980000000000002e-06,1.92,0.18
1.2e-06,1.84,0.22
1.202e-06,1.76,0.26
1.2039999999999998e-06,1.76,0.28
1.206e-06,1.84,0.26
1.2080000000000001e-06,2.0,0.34
1.2099999999999998e-06,1.84,0.34
1.212e-06,1.84,0.38
1.2140000000000002e-06,1.92,0.42
1.2159999999999999e-06,2.0,0.46
1.218e-06,2.0,0.48
1.2200000000000002e-06,2.08,0.52
1.222e-06,2.0,0.5
1.224e-06,2.0,0.5
1.2260000000000002e-06,2.0,0.46
1.228e-06,2.08,0.44
1.23e-06,1.92,0.44
1.2320000000000002e-06,2.08,0.46
1.234e-06,1.92,0.48
1.2360000000000001e-06,2.0,0.5
1.2379999999999998e-06,2.0,0.5
1.24e-06,2.08,0.52
1.2420000000000001e-06,2.0,0.52
1.2439999999999999e-06,2.08,0.5
1.246e-06,2.08,0.5
1.2480000000000002e-06,2.0,0.5
1.2499999999999999e-06,2.0,0.52
1.252e-06,2.0,0.5
1.2540000000000002e-06,1.92,0.5
1.256e-06,2.0,0.5
1.258e-06,1.92,0.5
1.2600000000000002e-06,1.92,0.5
1.262e-06,2.0,0.5
1.264e-06,2.0,0.5
1.2659999999999998e-06,1.92,0.5
1.268e-06,1.92,0.48
1.2700000000000001e-06,1.92,0.52
1.2719999999999998e-06,1.92,0.5
1.274e-06,1.92,0.52
1.2760000000000001e-06,1.84,0.52
1.2779999999999999e-06,1.84,0.54
1.28e-06,1.84,0.52
1.2820000000000002e-06,1.84,0.54
1.284e-06,1.92,0.5
1.286e-06,1.76,0.52
1.2880000000000002e-06,1.76,0.48
1.29e-06,1.68,0.5
1.292e-06,1.76,0.54
1.2940000000000002e-06,1.68,0.52
1.296e-06,1.68,0.52
1.2980000000000001e-06,1.76,0.52
1.2999999999999998e-06,1.68,0.52
1.302e-06,1.6,0.52
1.3040000000000001e-06,1.52,0.54
1.3059999999999999e-06,1.44,0.5
1.308e-06,1.52,0.5
1.3100000000000002e-06,1.44,0.52
1.3119999999999999e-06,1.52,0.52
1.314e-06,1.52,0.52
1.3160000000000002e-06,1.44,0.5
1.3180000000000003e-06,1.44,0.52
1.3199999999999996e-06,1.44,0.52
1.3219999999999998e-06,1.36,0.52
1.324e-06,1.36,0.54
1.326e-06,1.44,0.52
1.3280000000000002e-06,1.28,0.52
1.3300000000000004e-06,1.36,0.5
1.3319999999999997e-06,1.28,0.52
1.3339999999999998e-06,1.2,0.5
1.336e-06,1.28,0.5
1.3380000000000001e-06,1.2,0.5
1.3400000000000003e-06,1.2,0.5
1.3420000000000004e-06,1.12,0.52
1.3439999999999998e-06,1.12,0.52
1.346e-06,1.2,0.52
1.348e-06,1.12,0.54
1.3500000000000002e-06,1.12,0.52
1.3520000000000004e-06,1.04,0.5
1.3539999999999997e-06,0.96,0.52
1.3559999999999998e-06,0.96,0.5
1.358e-06,0.96,0.52
1.3600000000000001e-06,0.96,0.52
1.3620000000000003e-06,0.96,0.5
1.3640000000000004e-06,0.88,0.5
1.3659999999999997e-06,0.8,0.52
1.3679999999999999e-06,0.88,0.5
1.37e-06,0.8,0.5
1.3720000000000002e-06,0.8,0.52
1.3740000000000003e-06,0.64,0.54
1.3759999999999996e-06,0.8,0.52
1.3779999999999998e-06,0.72,0.52
1.38e-06,0.64,0.5
1.382e-06,0.64,0.5
1.3840000000000002e-06,0.64,0.5
1.3860000000000004e-06,0.64,0.5
1.3879999999999997e-06,0.64,0.52
1.3899999999999998e-06,0.72,0.52
1.392e-06,0.56,0.52
1.3940000000000001e-06,0.56,0.52
1.3960000000000003e-06,0.64,0.52
1.3980000000000004e-06,0.56,0.5
1.3999999999999997e-06,0.48,0.52
1.4019999999999999e-06,0.4,0.5
1.404e-06,0.48,0.5
1.4060000000000002e-06,0.4,0.52
1.4080000000000003e-06,0.32,0.52
1.4099999999999996e-06,0.4,0.52
1.4119999999999998e-06,0.4,0.5
1.414e-06,0.4,0.5
1.416e-06,0.4,0.5
1.4180000000000002e-06,0.32,0.48
1.4200000000000004e-06,0.32,0.5
1.4219999999999997e-06,0.32,0.5
1.4239999999999998e-06,0.32,0.5
1.426e-06,0.24,0.5
1.4280000000000001e-06,0.16,0.5
1.4300000000000003e-06,0.16,0.5
1.4320000000000004e-06,0.16,0.5
1.4339999999999997e-06,0.08,0.5
1.4359999999999999e-06,0.16,0.5
1.438e-06,0.16,0.48
1.4400000000000002e-06,0.16,0.52
1.4420000000000003e-06,0.08,0.5
1.4439999999999996e-06,0.08,0.52
1.4459999999999998e-06,0.0,0.5
1.448e-06,0.08,0.5
1.45e-06,-0.08,0.52
1.4520000000000002e-06,-0.08,0.5
1.4540000000000004e-06,-0.08,0.54
1.4559999999999997e-06,0.0,0.52
1.4579999999999998e-06,-0.08,0.52
1.46e-06,-0.08,0.52
1.4620000000000001e-06,-0.08,0.52
1.4640000000000003e-06,-0.16,0.52
1.4660000000000004e-06,-0.16,0.5
1.4679999999999998e-06,-0.24,0.52
1.47e-06,-0.16,0.52
1.472e-06,-0.08,0.52
1.4740000000000002e-06,-0.16,0.5
1.4760000000000004e-06,-0.32,0.5
1.4779999999999997e-06,-0.32,0.52
1.4799999999999998e-06,-0.32,0.5
1.482e-06,-0.24,0.5
1.4840000000000001e-06,-0.4,0.5
1.4860000000000003e-06,-0.4,0.5
1.4880000000000004e-06,-0.4,0.5
1.4899999999999997e-06,-0.4,0.52
1.4919999999999999e-06,-0.4,0.52
1.494e-06,-0.48,0.5
1.4960000000000002e-06,-0.48,0.5
1.4980000000000003e-06,-0.4,0.52
1.5000000000000005e-06,-0.56,0.52
1.5019999999999998e-06,-0.48,0.5
1.504e-06,-0.48,0.52
1.506e-06,-0.4,0.5
1.5080000000000002e-06,-0.48,0.5
1.5100000000000004e-06,-0.48,0.52
1.5119999999999997e-06,-0.64,0.5
1.5139999999999998e-06,-0.56,0.5
1.516e-06,-0.64,0.5
1.5180000000000001e-06,-0.64,0.52
1.5200000000000003e-06,-0.64,0.54
1.5220000000000004e-06,-0.64,0.52
1.5239999999999997e-06,-0.64,0.5
1.5259999999999999e-06,-0.72,0.52
1.528e-06,-0.64,0.5
1.5300000000000002e-06,-0.72,0.5
1.5320000000000003e-06,-0.72,0.52
1.5339999999999996e-06,-0.8,0.52
1.5359999999999998e-06,-0.72,0.5
1.538e-06,-0.72,0.5
1.54e-06,-0.8,0.5
1.5420000000000002e-06,-0.8,0.52
1.5440000000000004e-06,-0.8,0.48
1.5459999999999997e-06,-0.88,0.5
1.5479999999999998e-06,-0.88,0.5
1.55e-06,-0.88,0.5
1.5520000000000001e-06,-0.96,0.48
1.5540000000000003e-06,-0.96,0.48
1.5560000000000004e-06,-0.96,0.52
1.5579999999999997e-06,-0.88,0.5
1.5599999999999999e-06,-0.88,0.5
1.562e-06,-1.04,0.5
1.5640000000000002e-06,-0.96,0.52
1.5660000000000003e-06,-0.96,0.5
1.5679999999999996e-06,-1.04,0.5
1.5699999999999998e-06,-0.96,0.5
1.572e-06,-1.04,0.5
1.574e-06,-0.96,0.52
1.5760000000000002e-06,-1.04,0.5
1.5780000000000004e-06,-1.12,0.5
1.5799999999999997e-06,-1.04,0.5
1.5819999999999998e-06,-1.2,0.5
1.584e-06,-1.12,0.5
1.5860000000000001e-06,-1.2,0.52
1.5880000000000003e-06,-1.04,0.52
1.5900000000000004e-06,-1.2,0.5
1.5919999999999998e-06,-1.2,0.5
1.594e-06,-1.2,0.5
1.596e-06,-1.2,0.5
1.5980000000000002e-06,-1.12,0.5
1.6000000000000004e-06,-1.28,0.52
1.6019999999999997e-06,-1.28,0.5
1.6039999999999998e-06,-1.28,0.5
1.606e-06,-1.36,0.52
1.608e-06,-1.36,0.5
1.6100000000000003e-06,-1.28,0.52
1.6120000000000004e-06,-1.28,0.5
1.6139999999999997e-06,-1.36,0.5
1.6159999999999999e-06,-1.36,0.5
1.618e-06,-1.36,0.5
1.6200000000000002e-06,-1.44,0.52
1.6220000000000003e-06,-1.44,0.5
1.6240000000000005e-06,-1.44,0.5
1.6259999999999998e-06,-1.44,0.48
1.628e-06,-1.44,0.5
1.63e-06,-1.44,0.48
1.6320000000000002e-06,-1.52,0.5
1.6340000000000004e-06,-1.52,0.5
1.6359999999999997e-06,-1.6,0.5
1.6379999999999998e-06,-1.6,0.52
1.64e-06,-1.52,0.5
1.6420000000000001e-06,-1.52,0.52
1.6440000000000003e-06,-1.6,0.5
1.6460000000000004e-06,-1.52,0.5
1.6479999999999997e-06,-1.6,0.5
1.6499999999999999e-06,-1.68,0.48
1.652e-06,-1.6,0.52
1.6540000000000002e-06,-1.6,0.52
1.6560000000000003e-06,-1.76,0.5
1.6580000000000005e-06,-1.76,0.5
1.6599999999999998e-06,-1.68,0.5
1.662e-06,-1.68,0.5
1.664e-06,-1.68,0.5
1.6660000000000002e-06,-1.76,0.5
1.6680000000000004e-06,-1.76,0.52
1.6699999999999997e-06,-1.76,0.52
1.6719999999999998e-06,-1.76,0.52
1.674e-06,-1.84,0.5
1.6760000000000001e-06,-1.84,0.5
1.6780000000000003e-06,-1.84,0.5
1.6800000000000004e-06,-1.84,0.5
1.6819999999999997e-06,-1.76,0.48
1.6839999999999999e-06,-1.84,0.44
1.686e-06,-1.84,0.38
1.6880000000000002e-06,-1.84,0.26
1.6900000000000003e-06,-1.84,0.14
1.6919999999999996e-06,-1.92,0.06
1.6939999999999998e-06,-1.92,-0.06
1.696e-06,-1.92,-0.14
1.698e-06,-1.92,-0.2
1.7000000000000002e-06,-2.0,-0.22
1.7020000000000004e-06,-1.92,-0.26
1.7039999999999997e-06,-1.92,-0.3
1.7059999999999998e-06,-2.0,-0.28
1.708e-06,-2.0,-0.3
1.7100000000000001e-06,-2.08,-0.36
1.7120000000000003e-06,-2.0,-0.38
1.7140000000000004e-06,-2.0,-0.38
1.7159999999999997e-06,-2.0,-0.46
1.718e-06,-2.08,-0.48
1.72e-06,-2.08,-0.46
1.7220000000000002e-06,-2.08,-0.48
1.7240000000000003e-06,-2.08,-0.48
1.7259999999999997e-06,-2.08,-0.44
1.7279999999999998e-06,-2.08,-0.44
1.73e-06,-2.24,-0.44
1.732e-06,-2.24,-0.44
1.7340000000000003e-06,-2.16,-0.46
