t,V1
-0.0634,1.04
-0.0633,1.16
-0.0632,1.12
-0.06309999999999999,1.12
-0.063,1.12
-0.0629,1.08
-0.0628,1.08
-0.0627,1.04
-0.06259999999999999,1.04
-0.0625,1.0
-0.0624,1.04
-0.062299999999999994,1.08
-0.06219999999999999,1.16
-0.0621,1.16
-0.062,1.12
-0.0619,1.12
-0.061799999999999994,1.08
-0.06169999999999999,1.04
-0.0616,1.12
-0.0615,1.12
-0.061399999999999996,1.16
-0.06129999999999999,1.16
-0.06119999999999999,1.12
-0.0611,1.04
-0.061,1.2
-0.060899999999999996,1.16
-0.06079999999999999,1.16
-0.06069999999999999,1.12
-0.0606,1.16
-0.0605,1.04
-0.060399999999999995,1.16
-0.06029999999999999,1.24
-0.060200000000000004,1.2
-0.0601,1.16
-0.06,1.12
-0.059899999999999995,1.04
-0.05979999999999999,0.96
-0.0597,0.96
-0.0596,1.0
-0.0595,1.04
-0.059399999999999994,1.04
-0.05929999999999999,1.04
-0.0592,1.08
-0.0591,1.04
-0.059,1.12
-0.058899999999999994,1.08
-0.05879999999999999,1.08
-0.0587,1.0
-0.0586,1.0
-0.058499999999999996,1.04
-0.058399999999999994,1.0
-0.05829999999999999,1.04
-0.0582,1.04
-0.0581,1.0
-0.057999999999999996,0.92
-0.05789999999999999,0.96
-0.05779999999999999,1.08
-0.0577,1.04
-0.0576,1.04
-0.057499999999999996,1.16
-0.05739999999999999,1.16
-0.05729999999999999,1.12
-0.0572,1.04
-0.0571,1.04
-0.056999999999999995,1.12
-0.05689999999999999,1.08
-0.0568,1.16
-0.0567,1.24
-0.0566,1.24
-0.056499999999999995,1.24
-0.05639999999999999,1.24
-0.0563,1.12
-0.0562,1.2
-0.0561,1.16
-0.055999999999999994,1.16
-0.05589999999999999,1.12
-0.0558,1.16
-0.0557,1.04
-0.0556,1.04
-0.055499999999999994,0.92
-0.05539999999999999,1.0
-0.0553,1.04
-0.0552,1.08
-0.055099999999999996,1.12
-0.05499999999999999,1.12
-0.05489999999999999,1.24
-0.0548,1.16
-0.0547,1.04
-0.054599999999999996,1.04
-0.05449999999999999,1.08
-0.05439999999999999,1.12
-0.0543,1.16
-0.0542,1.12
-0.054099999999999995,1.12
-0.05399999999999999,1.08
-0.0539,1.12
-0.0538,1.12
-0.0537,1.12
-0.053599999999999995,1.12
-0.05349999999999999,1.08
-0.0534,1.12
-0.0533,1.12
-0.0532,1.12
-0.053099999999999994,1.04
-0.05299999999999999,1.08
-0.0529,1.04
-0.0528,1.04
-0.0527,1.16
-0.052599999999999994,1.08
-0.05249999999999999,1.08
-0.0524,1.12
-0.0523,1.08
-0.052199999999999996,1.04
-0.052099999999999994,0.96
-0.05199999999999999,0.92
-0.0519,0.92
-0.0518,0.96
-0.051699999999999996,1.04
-0.05159999999999999,1.04
-0.05149999999999999,1.04
-0.0514,1.0
-0.0513,1.0
-0.051199999999999996,1.04
-0.05109999999999999,1.12
-0.05099999999999999,1.16
-0.0509,1.08
-0.0508,0.96
-0.050699999999999995,0.96
-0.05059999999999999,1.0
-0.0505,1.08
-0.0504,1.2
-0.0503,1.12
-0.050199999999999995,1.04
-0.05009999999999999,1.16
-0.05,1.12
-0.0499,1.16
-0.0498,1.08
-0.049699999999999994,1.12
-0.04959999999999999,1.16
-0.0495,1.12
-0.0494,1.16
-0.0493,1.2
-0.049199999999999994,1.16
-0.04909999999999999,1.12
-0.049,1.08
-0.0489,1.04
-0.048799999999999996,1.04
-0.04869999999999999,1.08
-0.04859999999999999,1.04
-0.0485,1.16
-0.0484,1.08
-0.048299999999999996,1.16
-0.04819999999999999,1.16
-0.04809999999999999,1.16
-0.048,1.24
-0.0479,1.24
-0.047799999999999995,1.2
-0.04769999999999999,1.2
-0.04759999999999999,1.08
-0.0475,1.08
-0.0474,1.04
-0.047299999999999995,1.12
-0.04719999999999999,0.96
-0.0471,1.0
-0.047,1.04
-0.0469,1.16
-0.046799999999999994,1.12
-0.04669999999999999,1.12
-0.0466,1.2
-0.0465,1.12
-0.0464,1.08
-0.046299999999999994,1.12
-0.04619999999999999,1.16
-0.0461,1.04
-0.046,1.04
-0.045899999999999996,1.04
-0.045799999999999993,1.04
-0.04569999999999999,1.0
-0.0456,1.08
-0.0455,1.12
-0.045399999999999996,1.16
-0.04529999999999999,1.2
-0.04519999999999999,1.16
-0.0451,1.16
-0.045,1.2
-0.044899999999999995,1.12
-0.04479999999999999,1.2
-0.04469999999999999,1.12
-0.0446,1.16
-0.0445,1.08
-0.044399999999999995,1.0
-0.04429999999999999,1.08
-0.04419999999999999,1.12
-0.0441,1.16
-0.044,1.12
-0.043899999999999995,1.12
-0.04379999999999999,1.08
-0.0437,1.08
-0.0436,1.08
-0.0435,1.08
-0.043399999999999994,0.92
-0.04329999999999999,0.92
-0.0432,1.08
-0.0431,1.04
-0.043,1.04
-0.042899999999999994,1.04
-0.04279999999999999,1.12
-0.0427,1.04
-0.0426,1.04
-0.042499999999999996,1.12
-0.04239999999999999,1.04
-0.04229999999999999,1.08
-0.0422,1.28
-0.0421,1.2
-0.041999999999999996,1.24
-0.04189999999999999,1.16
-0.04179999999999999,1.16
-0.0417,1.04
-0.0416,1.08
-0.041499999999999995,1.12
-0.04139999999999999,1.16
-0.04129999999999999,1.2
-0.0412,1.2
-0.0411,1.12
-0.040999999999999995,1.12
-0.04089999999999999,1.0
-0.04079999999999999,1.08
-0.0407,1.04
-0.0406,1.04
-0.040499999999999994,1.0
-0.04039999999999999,0.92
-0.0403,1.04
-0.0402,1.08
-0.0401,1.12
-0.039999999999999994,1.12
-0.03989999999999999,1.08
-0.0398,1.04
-0.0397,1.04
-0.039599999999999996,1.04
-0.03949999999999999,1.04
-0.03939999999999999,1.04
-0.0393,1.16
-0.0392,1.12
-0.039099999999999996,1.04
-0.03899999999999999,1.0
-0.03889999999999999,1.0
-0.0388,1.0
-0.0387,1.0
-0.038599999999999995,1.08
-0.03849999999999999,1.12
-0.03839999999999999,1.08
-0.0383,1.04
-0.0382,1.0
-0.038099999999999995,1.08
-0.03799999999999999,1.2
-0.03789999999999999,1.12
-0.0378,1.04
-0.0377,1.04
-0.037599999999999995,1.12
-0.03749999999999999,1.12
-0.0374,1.12
-0.0373,1.0
-0.0372,1.04
-0.037099999999999994,1.04
-0.03699999999999999,1.0
-0.0369,1.04
-0.0368,1.0
-0.036699999999999997,1.04
-0.036599999999999994,1.12
-0.03649999999999999,1.08
-0.0364,1.04
-0.0363,1.04
-0.036199999999999996,1.12
-0.03609999999999999,1.04
-0.03599999999999999,1.04
-0.0359,1.12
-0.0358,1.16
-0.035699999999999996,1.2
-0.03559999999999999,1.0
-0.03549999999999999,1.12
-0.0354,1.08
-0.0353,1.04
-0.035199999999999995,1.0
-0.03509999999999999,1.0
-0.03499999999999999,1.04
-0.0349,1.12
-0.0348,1.16
-0.034699999999999995,1.08
-0.03459999999999999,1.12
-0.03449999999999999,1.12
-0.0344,1.16
-0.0343,1.2
-0.034199999999999994,1.12
-0.03409999999999999,1.12
-0.034,1.12
-0.0339,1.0
-0.0338,1.0
-0.033699999999999994,1.0
-0.03359999999999999,1.08
-0.0335,1.04
-0.0334,1.04
-0.033299999999999996,1.16
-0.03319999999999999,1.16
-0.03309999999999999,1.16
-0.033,1.16
-0.0329,1.12
-0.032799999999999996,1.08
-0.03269999999999999,1.04
-0.03259999999999999,1.16
-0.0325,1.24
-0.0324,1.16
-0.032299999999999995,1.2
-0.03219999999999999,1.12
-0.03209999999999999,1.2
-0.032,1.08
-0.0319,1.08
-0.031799999999999995,1.04
-0.03169999999999999,1.08
-0.03159999999999999,1.08
-0.0315,1.04
-0.0314,1.08
-0.031299999999999994,1.08
-0.03119999999999999,1.08
-0.03109999999999999,1.04
-0.031,1.0
-0.030899999999999997,1.08
-0.030799999999999994,1.04
-0.03069999999999999,0.96
-0.030600000000000002,1.04
-0.0305,1.0
-0.030399999999999996,1.04
-0.030299999999999994,1.12
-0.03019999999999999,1.12
-0.030100000000000002,1.12
-0.03,1.04
-0.029899999999999996,1.0
-0.029799999999999993,1.0
-0.02969999999999999,1.0
-0.0296,1.08
-0.0295,1.08
-0.029399999999999996,1.04
-0.029299999999999993,1.16
-0.02919999999999999,1.24
-0.0291,1.16
-0.028999999999999998,1.24
-0.028899999999999995,1.16
-0.028799999999999992,1.16
-0.02869999999999999,1.2
-0.0286,1.16
-0.028499999999999998,1.16
-0.028399999999999995,1.04
-0.028299999999999992,1.08
-0.02819999999999999,1.04
-0.0281,0.96
-0.027999999999999997,1.04
-0.027899999999999994,1.04
-0.02779999999999999,0.92
-0.02769999999999999,1.08
-0.0276,1.0
-0.027499999999999997,1.04
-0.027399999999999994,1.04
-0.02729999999999999,1.0
-0.027200000000000002,1.0
-0.0271,1.08
-0.026999999999999996,1.2
-0.026899999999999993,1.16
-0.02679999999999999,1.08
-0.0267,1.08
-0.0266,1.04
-0.026499999999999996,1.04
-0.026399999999999993,1.12
-0.02629999999999999,1.08
-0.0262,1.04
-0.026099999999999998,1.08
-0.025999999999999995,1.08
-0.025899999999999992,1.12
-0.02579999999999999,1.12
-0.0257,1.08
-0.025599999999999998,1.04
-0.025499999999999995,1.04
-0.025399999999999992,1.08
-0.02529999999999999,1.16
-0.0252,1.12
-0.025099999999999997,1.12
-0.024999999999999994,1.08
-0.02489999999999999,1.08
-0.02479999999999999,1.04
-0.0247,0.96
-0.024599999999999997,1.04
-0.024499999999999994,1.0
-0.02439999999999999,1.0
-0.02429999999999999,1.04
-0.0242,1.0
-0.024099999999999996,1.04
-0.023999999999999994,0.92
-0.02389999999999999,1.04
-0.0238,1.04
-0.0237,1.0
-0.023599999999999996,0.96
-0.023499999999999993,1.0
-0.02339999999999999,1.04
-0.0233,1.04
-0.0232,1.08
-0.023099999999999996,1.16
-0.022999999999999993,1.16
-0.02289999999999999,1.04
-0.0228,1.04
-0.022699999999999998,1.12
-0.022599999999999995,1.0
-0.022499999999999992,1.04
-0.02239999999999999,1.16
-0.0223,1.12
-0.022199999999999998,1.0
-0.022099999999999995,1.08
-0.021999999999999992,1.04
-0.02189999999999999,1.04
-0.0218,1.04
-0.021699999999999997,1.04
-0.021599999999999994,1.12
-0.02149999999999999,1.08
-0.02139999999999999,1.0
-0.0213,1.04
-0.021199999999999997,1.12
-0.021099999999999994,1.04
-0.02099999999999999,1.04
-0.020900000000000002,1.0
-0.0208,1.04
-0.020699999999999996,1.08
-0.020599999999999993,1.04
-0.02049999999999999,1.04
-0.0204,1.12
-0.0203,1.24
-0.020199999999999996,1.2
-0.020099999999999993,1.12
-0.01999999999999999,1.16
-0.0199,1.12
-0.019799999999999998,1.2
-0.019699999999999995,1.12
-0.019599999999999992,1.24
-0.01949999999999999,1.12
-0.0194,1.16
-0.019299999999999998,1.12
-0.019199999999999995,1.12
-0.019099999999999992,1.04
-0.01899999999999999,1.04
-0.0189,1.04
-0.018799999999999997,0.96
-0.018699999999999994,1.12
-0.01859999999999999,1.04
-0.01849999999999999,1.08
-0.0184,0.96
-0.018299999999999997,1.04
-0.018199999999999994,1.12
-0.01809999999999999,1.04
-0.017999999999999988,1.04
-0.0179,1.04
-0.017799999999999996,1.04
-0.017699999999999994,1.04
-0.01759999999999999,1.04
-0.0175,1.12
-0.0174,1.08
-0.017299999999999996,1.08
-0.017199999999999993,1.04
-0.01709999999999999,1.0
-0.017,1.08
-0.0169,1.16
-0.016799999999999995,1.16
-0.016699999999999993,1.04
-0.01659999999999999,1.0
-0.0165,0.92
-0.016399999999999998,0.92
-0.016299999999999995,0.92
-0.016199999999999992,1.04
-0.01609999999999999,1.04
-0.016,1.12
-0.015899999999999997,1.12
-0.015799999999999995,1.12
-0.015699999999999992,1.12
-0.015599999999999989,1.04
-0.0155,1.04
-0.015399999999999997,1.12
-0.015299999999999994,1.24
-0.015199999999999991,1.16
-0.015099999999999988,1.16
-0.015,1.08
-0.014899999999999997,1.12
-0.014799999999999994,1.16
-0.01469999999999999,1.04
-0.014599999999999988,1.04
-0.014499999999999999,1.08
-0.014399999999999996,1.04
-0.014299999999999993,1.12
-0.01419999999999999,1.08
-0.014100000000000001,1.12
-0.013999999999999999,1.08
-0.013899999999999996,1.12
-0.013799999999999993,1.0
-0.01369999999999999,1.12
-0.013600000000000001,1.08
-0.013499999999999998,1.08
-0.013399999999999995,1.12
-0.013299999999999992,1.04
-0.01319999999999999,1.12
-0.0131,1.0
-0.012999999999999998,1.04
-0.012899999999999995,1.12
-0.012799999999999992,1.08
-0.012699999999999989,1.0
-0.0126,1.04
-0.012499999999999997,1.0
