t,V_out,V_in
-0.372,1.512,0.18
-0.3718,1.512,0.18
-0.3716,1.512,0.18
-0.3714,1.512,0.18
-0.3712,1.512,0.2
-0.371,1.512,0.2
-0.3708,1.512,0.2
-0.3706,1.512,0.22
-0.3704,1.512,0.2
-0.3702,1.512,0.2
-0.37,1.512,0.24
-0.3698,1.512,0.22
-0.3696,1.512,0.22
-0.3694,1.512,0.24
-0.3692,1.512,0.22
-0.369,1.512,0.24
-0.3688,1.512,0.24
-0.3686,1.512,0.24
-0.3684,1.512,0.24
-0.36819999999999997,1.512,0.26
-0.368,1.512,0.26
-0.3678,1.512,0.26
-0.3676,1.512,0.26
-0.3674,1.512,0.26
-0.36719999999999997,1.512,0.26
-0.367,1.512,0.26
-0.3668,1.52,0.28
-0.3666,1.512,0.28
-0.3664,1.512,0.3
-0.36619999999999997,1.512,0.3
-0.366,1.512,0.3
-0.3658,1.512,0.28
-0.3656,1.512,0.3
-0.3654,1.512,0.3
-0.36519999999999997,1.512,0.3
-0.365,1.512,0.32
-0.3648,1.512,0.32
-0.3646,1.512,0.34
-0.3644,1.512,0.34
-0.3642,1.512,0.32
-0.364,1.512,0.36
-0.3638,1.512,0.34
-0.3636,1.512,0.36
-0.3634,1.512,0.36
-0.3632,1.512,0.34
-0.363,1.512,0.36
-0.3628,1.512,0.36
-0.3626,1.512,0.36
-0.3624,1.512,0.38
-0.3622,1.512,0.36
-0.362,1.512,0.38
-0.3618,1.512,0.38
-0.3616,1.512,0.38
-0.3614,1.512,0.4
-0.3612,1.512,0.4
-0.361,1.512,0.4
-0.3608,1.512,0.4
-0.3606,1.512,0.42
-0.3604,1.512,0.4
-0.3602,1.512,0.42
-0.36,1.512,0.42
-0.3598,1.512,0.42
-0.3596,1.512,0.4
-0.3594,1.512,0.42
-0.3592,1.512,0.42
-0.359,1.512,0.44
-0.3588,1.512,0.44
-0.3586,1.512,0.44
-0.3584,1.512,0.46
-0.3582,1.512,0.46
-0.358,1.512,0.46
-0.3578,1.512,0.46
-0.3576,1.512,0.46
-0.3574,1.512,0.46
-0.3572,1.512,0.48
-0.357,1.512,0.46
-0.3568,1.512,0.48
-0.3566,1.512,0.48
-0.3564,1.512,0.48
-0.3562,1.512,0.5
-0.356,1.512,0.5
-0.3558,1.512,0.5
-0.35559999999999997,1.512,0.5
-0.3554,1.512,0.52
-0.3552,1.512,0.5
-0.355,1.512,0.5
-0.3548,1.512,0.52
-0.35459999999999997,1.512,0.52
-0.3544,1.512,0.54
-0.3542,1.512,0.54
-0.354,1.512,0.54
-0.3538,1.512,0.54
-0.3536,1.512,0.56
-0.3534,1.512,0.54
-0.3532,1.512,0.56
-0.353,1.512,0.56
-0.3528,1.512,0.56
-0.3526,1.512,0.58
-0.3524,1.512,0.58
-0.3522,1.512,0.58
-0.352,1.504,0.58
-0.3518,1.504,0.6
-0.3516,1.512,0.58
-0.3514,1.504,0.58
-0.3512,1.504,0.6
-0.351,1.504,0.6
-0.3508,1.504,0.6
-0.3506,1.504,0.6
-0.3504,1.504,0.62
-0.3502,1.504,0.6
-0.35,1.496,0.62
-0.3498,1.496,0.62
-0.3496,1.496,0.62
-0.3494,1.496,0.64
-0.3492,1.488,0.64
-0.349,1.496,0.66
-0.3488,1.488,0.64
-0.3486,1.488,0.64
-0.3484,1.488,0.64
-0.3482,1.488,0.66
-0.348,1.488,0.66
-0.3478,1.488,0.66
-0.3476,1.488,0.68
-0.3474,1.48,0.68
-0.3472,1.48,0.66
-0.347,1.48,0.68
-0.3468,1.48,0.68
-0.3466,1.472,0.68
-0.3464,1.472,0.7000000000000001
-0.3462,1.472,0.7000000000000001
-0.346,1.472,0.68
-0.3458,1.464,0.7000000000000001
-0.3456,1.464,0.72
-0.3454,1.464,0.7000000000000001
-0.3452,1.464,0.7000000000000001
-0.345,1.464,0.72
-0.3448,1.456,0.72
-0.3446,1.456,0.72
-0.3444,1.456,0.74
-0.3442,1.456,0.74
-0.344,1.448,0.74
-0.3438,1.448,0.76
-0.3436,1.44,0.74
-0.3434,1.44,0.76
-0.3432,1.44,0.76
-0.34299999999999997,1.44,0.76
-0.3428,1.432,0.78
-0.3426,1.432,0.78
-0.3424,1.432,0.76
-0.3422,1.432,0.78
-0.34199999999999997,1.424,0.78
-0.3418,1.424,0.78
-0.3416,1.424,0.8
-0.3414,1.424,0.78
-0.3412,1.416,0.8
-0.34099999999999997,1.416,0.8
-0.3408,1.416,0.8
-0.3406,1.416,0.8200000000000001
-0.3404,1.416,0.8200000000000001
-0.3402,1.408,0.8200000000000001
-0.33999999999999997,1.408,0.8200000000000001
-0.3398,1.408,0.84
-0.3396,1.4000000000000001,0.84
-0.3394,1.4000000000000001,0.84
-0.3392,1.4000000000000001,0.84
-0.33899999999999997,1.4000000000000001,0.84
-0.3388,1.3920000000000001,0.86
-0.3386,1.3920000000000001,0.84
-0.3384,1.3920000000000001,0.84
-0.3382,1.3840000000000001,0.86
-0.33799999999999997,1.3840000000000001,0.86
-0.3378,1.3840000000000001,0.88
-0.3376,1.3840000000000001,0.88
-0.3374,1.3760000000000001,0.88
-0.3372,1.3760000000000001,0.88
-0.33699999999999997,1.3760000000000001,0.88
-0.3368,1.368,0.88
-0.3366,1.368,0.88
-0.3364,1.368,0.9
-0.3362,1.368,0.88
-0.33599999999999997,1.36,0.9
-0.3358,1.36,0.9
-0.3356,1.352,0.92
-0.3354,1.352,0.92
-0.3352,1.352,0.92
-0.33499999999999996,1.352,0.92
-0.3348,1.344,0.92
-0.3346,1.344,0.9400000000000001
-0.3344,1.344,0.9400000000000001
-0.3342,1.344,0.9400000000000001
-0.334,1.344,0.96
-0.3338,1.336,0.9400000000000001
-0.3336,1.336,0.96
-0.3334,1.328,0.9400000000000001
-0.3332,1.328,0.96
-0.333,1.328,0.96
-0.3328,1.32,0.96
-0.3326,1.32,0.98
-0.3324,1.32,0.98
-0.3322,1.32,0.98
-0.332,1.312,0.98
-0.3318,1.312,0.98
-0.3316,1.312,1.0
-0.3314,1.312,0.98
-0.3312,1.304,1.0
-0.331,1.304,1.0
-0.3308,1.304,1.02
-0.3306,1.296,1.0
-0.33039999999999997,1.296,1.02
-0.3302,1.296,1.02
-0.33,1.296,1.02
-0.3298,1.288,1.02
-0.3296,1.288,1.06
-0.3294,1.288,1.02
-0.3292,1.28,1.04
-0.329,1.28,1.06
-0.3288,1.28,1.04
-0.3286,1.272,1.06
-0.3284,1.272,1.06
-0.3282,1.272,1.06
-0.328,1.264,1.06
-0.3278,1.264,1.08
-0.3276,1.264,1.08
-0.3274,1.264,1.08
-0.3272,1.264,1.08
-0.327,1.256,1.1
-0.3268,1.256,1.08
-0.3266,1.256,1.12
-0.3264,1.248,1.1
-0.3262,1.248,1.1
-0.326,1.248,1.1
-0.3258,1.248,1.1
-0.3256,1.24,1.12
-0.3254,1.24,1.1400000000000001
-0.3252,1.24,1.12
-0.325,1.232,1.12
-0.3248,1.232,1.1400000000000001
-0.3246,1.232,1.12
-0.3244,1.224,1.1400000000000001
-0.3242,1.224,1.1400000000000001
-0.324,1.224,1.1400000000000001
-0.3238,1.224,1.1400000000000001
-0.3236,1.216,1.16
-0.3234,1.216,1.1400000000000001
-0.3232,1.216,1.18
-0.323,1.208,1.18
-0.3228,1.2,1.16
-0.3226,1.208,1.18
-0.3224,1.2,1.18
-0.3222,1.2,1.18
-0.322,1.192,1.18
-0.3218,1.192,1.18
-0.3216,1.192,1.18
-0.3214,1.192,1.2
-0.3212,1.184,1.2
-0.321,1.184,1.2
-0.3208,1.184,1.2
-0.3206,1.176,1.22
-0.3204,1.176,1.2
-0.3202,1.176,1.22
-0.32,1.168,1.22
-0.3198,1.168,1.22
-0.3196,1.168,1.24
-0.3194,1.168,1.24
-0.3192,1.16,1.24
-0.319,1.16,1.24
-0.3188,1.16,1.24
-0.3186,1.1520000000000001,1.26
-0.3184,1.1520000000000001,1.26
-0.3182,1.1520000000000001,1.26
-0.318,1.1440000000000001,1.26
-0.31779999999999997,1.1440000000000001,1.26
-0.3176,1.1440000000000001,1.26
-0.3174,1.1440000000000001,1.3
-0.3172,1.1360000000000001,1.28
-0.317,1.1360000000000001,1.3
-0.31679999999999997,1.1360000000000001,1.3
-0.3166,1.1280000000000001,1.3
-0.3164,1.1280000000000001,1.3
-0.3162,1.1280000000000001,1.3
-0.316,1.12,1.3
-0.31579999999999997,1.12,1.32
-0.3156,1.112,1.3
-0.3154,1.112,1.32
-0.3152,1.112,1.32
-0.315,1.112,1.34
-0.31479999999999997,1.104,1.32
-0.3146,1.104,1.34
-0.3144,1.104,1.34
-0.3142,1.104,1.34
-0.314,1.104,1.34
-0.31379999999999997,1.096,1.36
-0.3136,1.096,1.36
-0.3134,1.096,1.36
-0.3132,1.088,1.36
-0.313,1.088,1.3800000000000001
-0.31279999999999997,1.088,1.3800000000000001
-0.3126,1.08,1.3800000000000001
-0.3124,1.08,1.3800000000000001
-0.3122,1.08,1.3800000000000001
-0.312,1.08,1.4000000000000001
-0.31179999999999997,1.072,1.3800000000000001
