t,V_out,V_in
0.12380000000000002,1.0,0.62
0.124,1.0,0.62
0.12420000000000003,1.0,0.62
0.12440000000000001,1.0,0.62
0.12460000000000004,1.0,0.62
0.12480000000000002,1.0,0.64
0.125,1.0,0.62
0.12520000000000003,1.0,0.62
0.1254,1.0,0.64
0.12560000000000004,1.0,0.64
0.12580000000000002,1.0,0.64
0.126,1.0,0.64
0.12620000000000003,1.0,0.64
0.1264,0.992,0.62
0.12660000000000005,1.0,0.64
0.12680000000000002,0.992,0.64
0.127,1.0,0.62
0.12720000000000004,1.0,0.64
0.1274,0.992,0.64
0.12760000000000005,0.992,0.64
0.12780000000000002,0.992,0.64
