Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0001,
Sample Interval,8e-08,
Filter Frequency,2e+08,
Record Length,20000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,0.05
Label,,
TIME,CH1,CH2
1.00160e-03,10.157,-0.0307656
1.00168e-03,10.1008,-0.0297188
1.00176e-03,10.1273,-0.028875
1.00184e-03,10.1234,-0.0287813
1.00192e-03,10.1461,-0.0280234
1.00200e-03,10.0977,-0.0270234
1.00208e-03,10.1852,-0.0261328
1.00216e-03,10.1336,-0.0260156
1.00224e-03,10.1,-0.0257891
1.00232e-03,10.1352,-0.0241016
1.00240e-03,10.1,-0.0242109
1.00248e-03,10.1336,-0.0236953
1.00256e-03,10.175,-0.0226016
1.00264e-03,10.1148,-0.0225938
1.00272e-03,10.1813,-0.0214531
1.00280e-03,10.1203,-0.02
1.00288e-03,10.1617,-0.0201172
1.00296e-03,10.143,-0.01925
1.00304e-03,10.1313,-0.0182813
1.00312e-03,10.1719,-0.0180313
1.00320e-03,10.1672,-0.0162578
1.00328e-03,10.1789,-0.0160469
1.00336e-03,10.1781,-0.0153516
1.00344e-03,10.182,-0.0140313
1.00352e-03,10.1719,-0.0139609
1.00360e-03,10.0961,-0.0121641
1.00368e-03,10.1352,-0.0122109
1.00376e-03,10.168,-0.0111484
1.00384e-03,10.1156,-0.0104531
1.00392e-03,10.0906,-0.00952344
1.00400e-03,10.1719,-0.00863281
1.00408e-03,10.1641,-0.00828906
1.00416e-03,10.1508,-0.00703906
1.00424e-03,10.1859,-0.00685156
1.00432e-03,10.1508,-0.00507031
1.00440e-03,10.0953,-0.00436719
1.00448e-03,10.1102,-0.0038125
1.00456e-03,10.1078,-0.00251563
1.00464e-03,10.0773,-0.001875
1.00472e-03,10.1008,-0.0010625
1.00480e-03,10.1164,0
1.00488e-03,10.1297,0.000390625
1.00496e-03,10.0922,0.002
1.00504e-03,10.1063,0.00210938
1.00512e-03,10.0563,0.00382813
1.00520e-03,10.1016,0.00414063
1.00528e-03,10.1102,0.00499219
1.00536e-03,10.0273,0.00607031
1.00544e-03,10.068,0.00753125
1.00552e-03,10.132,0.00791406
1.00560e-03,10.1672,0.00853125
1.00568e-03,10.1453,0.00991406
1.00576e-03,10.1742,0.0105234
1.00584e-03,10.1438,0.010625
1.00592e-03,10.1742,0.0120234
1.00600e-03,10.1039,0.0127656
1.00608e-03,10.1617,0.0140234
1.00616e-03,10.1453,0.0144141
1.00624e-03,10.1844,0.0159531
1.00632e-03,10.1289,0.0160313
1.00640e-03,10.1578,0.0168047
1.00648e-03,10.1359,0.0180859
1.00656e-03,10.1508,0.0186797
1.00664e-03,10.132,0.0201172
1.00672e-03,10.1531,0.0203438
1.00680e-03,10.1844,0.0209844
1.00688e-03,10.0961,0.022
1.00696e-03,10.1688,0.0224453
1.00704e-03,10.1469,0.024
1.00712e-03,10.1602,0.0241797
1.00720e-03,10.1445,0.0253125
1.00728e-03,10.1797,0.0255234
1.00736e-03,10.1797,0.0267266
1.00744e-03,10.1055,0.0279141
1.00752e-03,10.1047,0.0280234
1.00760e-03,10.1133,0.0288906
1.00768e-03,10.175,0.03
1.00776e-03,10.1445,0.0300234
1.00784e-03,10.0922,0.0307734
1.00792e-03,10.1789,0.0319297
1.00800e-03,10.1633,0.0319688
1.00808e-03,10.082,0.0328047
1.00816e-03,10.1539,0.0333828
1.00824e-03,10.1289,0.0340234
1.00832e-03,10.1445,0.0342109
1.00840e-03,10.1578,0.0351719
1.00848e-03,10.0945,0.0359922
1.00856e-03,10.1766,0.0363516
1.00864e-03,10.1266,0.0366094
1.00872e-03,10.1531,0.0372266
1.00880e-03,10.1461,0.038
1.00888e-03,10.1258,0.0382422
1.00896e-03,10.1555,0.0386875
1.00904e-03,10.1297,0.0392031
1.00912e-03,10.1508,0.0400234
1.00920e-03,10.0617,0.0400234
1.00928e-03,10.1734,0.0402656
1.00936e-03,10.1594,0.0408984
1.00944e-03,10.1398,0.0413438
1.00952e-03,10.0219,0.0419844
1.00960e-03,10.0703,0.0420234
1.00968e-03,10.0852,0.0422969
1.00976e-03,10.193,0.0427344
1.00984e-03,10.1898,0.0426641
1.00992e-03,10.0617,0.0433281
1.01000e-03,10.1133,0.0437734
1.01008e-03,10.1391,0.0434844
1.01016e-03,10.1828,0.0440234
1.01024e-03,10.068,0.0440234
1.01032e-03,10.1531,0.0440234
1.01040e-03,10.1289,0.0445234
1.01048e-03,10.1336,0.0440234
1.01056e-03,10.1414,0.0441406
1.01064e-03,10.1117,0.0440234
1.01072e-03,10.168,0.0440391
1.01080e-03,10.0711,0.0443281
1.01088e-03,10.157,0.0446172
1.01096e-03,10.1609,0.0445703
1.01104e-03,10.1234,0.0452422
1.01112e-03,10.0727,0.0444688
1.01120e-03,10.0563,0.0455703
1.01128e-03,10.0914,0.0448516
1.01136e-03,10.1844,0.0452813
1.01144e-03,10.0844,0.0450781
1.01152e-03,10.1508,0.0442109
1.01160e-03,10.1852,0.0440938
1.01168e-03,10.1789,0.0443984
1.01176e-03,10.15,0.0440234
1.01184e-03,10.1773,0.0440234
1.01192e-03,10.0773,0.044
1.01200e-03,10.1273,0.0437109
1.01208e-03,10.0961,0.0438828
1.01216e-03,10.1234,0.0438828
1.01224e-03,10.1461,0.0424141
1.01232e-03,10.1422,0.0427578
1.01240e-03,10.0672,0.0421406
1.01248e-03,10.082,0.0420234
1.01256e-03,10.0758,0.042
1.01264e-03,10.1102,0.0415
1.01272e-03,10.1336,0.0403594
1.01280e-03,10.1711,0.0409453
1.01288e-03,10.1625,0.0401094
1.01296e-03,10.0836,0.0405
1.01304e-03,10.1234,0.04
1.01312e-03,10.1172,0.0380938
1.01320e-03,10.1297,0.0380234
1.01328e-03,10.1258,0.0377188
1.01336e-03,10.0578,0.0374688
1.01344e-03,10.0836,0.0366953
1.01352e-03,10.1602,0.03625
1.01360e-03,10.1398,0.0360234
1.01368e-03,10.0281,0.035375
1.01376e-03,10.0477,0.034875
1.01384e-03,10.0789,0.0340234
1.01392e-03,10.0766,0.034
1.01400e-03,10.0898,0.0329219
1.01408e-03,10.0641,0.0320547
1.01416e-03,10.1648,0.032
1.01424e-03,10.0906,0.0306406
1.01432e-03,10.1289,0.0300234
1.01440e-03,10.1438,0.0298438
1.01448e-03,10.1445,0.0293828
1.01456e-03,10.1766,0.0280234
1.01464e-03,10.0844,0.0279922
1.01472e-03,10.0836,0.0267266
1.01480e-03,10.118,0.0265703
1.01488e-03,10.1422,0.0259063
1.01496e-03,10.0914,0.0245703
1.01504e-03,10.0766,0.0240234
1.01512e-03,10.1484,0.0234844
1.01520e-03,10.1562,0.0223203
1.01528e-03,10.1813,0.0213906
1.01536e-03,10.1297,0.0200703
1.01544e-03,10.1484,0.0200234
1.01552e-03,10.1813,0.0192578
1.01560e-03,10.1164,0.0181797
1.01568e-03,10.0555,0.0179375
1.01576e-03,10.1313,0.0167109
1.01584e-03,10.1227,0.0164844
1.01592e-03,10.1531,0.0154453
1.01600e-03,10.1508,0.0150469
1.01608e-03,10.1102,0.0137109
1.01616e-03,10.1516,0.0126563
1.01624e-03,10.1109,0.0117422
1.01632e-03,10.0727,0.0102266
1.01640e-03,10.1289,0.0100547
1.01648e-03,10.1289,0.00947656
1.01656e-03,10.1258,0.00809375
1.01664e-03,10.1633,0.00775
1.01672e-03,10.0672,0.00646875
1.01680e-03,10.1391,0.006
1.01688e-03,10.1109,0.00525
1.01696e-03,10.1102,0.00407031
1.01704e-03,10.1625,0.00283594
1.01712e-03,10.1719,0.00211719
1.01720e-03,10.1648,0.00197656
1.01728e-03,10.0961,0.00115625
1.01736e-03,10.1766,-0.000117188
1.01744e-03,10.1148,-0.000164063
1.01752e-03,10.1562,-0.00196094
1.01760e-03,10.0375,-0.00314844
1.01768e-03,10.132,-0.00371875
1.01776e-03,10.157,-0.00439844
1.01784e-03,10.1445,-0.00541406
1.01792e-03,10.157,-0.006
1.01800e-03,10.1031,-0.00667969
1.01808e-03,10.1367,-0.0080625
1.01816e-03,10.1117,-0.008
1.01824e-03,10.1891,-0.009125
1.01832e-03,10.132,-0.0100078
1.01840e-03,10.182,-0.0105938
1.01848e-03,10.1383,-0.0122578
1.01856e-03,10.1828,-0.0122188
1.01864e-03,10.1172,-0.0139844
1.01872e-03,10.1586,-0.0142188
1.01880e-03,10.1867,-0.0146797
1.01888e-03,10.157,-0.0155625
1.01896e-03,10.1031,-0.0159453
1.01904e-03,10.1805,-0.0172031
1.01912e-03,10.1156,-0.0181875
1.01920e-03,10.1086,-0.0180625
1.01928e-03,10.1539,-0.0197422
1.01936e-03,10.1609,-0.0204609
1.01944e-03,10.1656,-0.02025
1.01952e-03,10.1031,-0.0216016
1.01960e-03,10.1188,-0.0220313
1.01968e-03,10.1102,-0.0226953
1.01976e-03,10.1789,-0.0239141
1.01984e-03,10.1406,-0.0240313
1.01992e-03,10.1008,-0.0240859
1.02000e-03,10.1141,-0.0254219
1.02008e-03,10.1219,-0.0261719
1.02016e-03,10.1555,-0.02625
1.02024e-03,10.1219,-0.0272188
1.02032e-03,10.1438,-0.0280703
1.02040e-03,10.1789,-0.0281172
1.02048e-03,10.132,-0.0280234
1.02056e-03,10.1781,-0.0294453
1.02064e-03,10.1813,-0.03
1.02072e-03,10.1063,-0.0305234
1.02080e-03,10.1391,-0.0300859
1.02088e-03,10.1531,-0.0315
1.02096e-03,10.1125,-0.0324609
1.02104e-03,10.1578,-0.032
1.02112e-03,10.1195,-0.0325078
1.02120e-03,10.1383,-0.0323672
1.02128e-03,10.1516,-0.0327344
1.02136e-03,10.1703,-0.0337109
1.02144e-03,10.1359,-0.0345547
1.02152e-03,10.125,-0.0346875
1.02160e-03,10.0938,-0.0349141
1.02168e-03,10.1414,-0.0349844
1.02176e-03,10.1562,-0.0361563
1.02184e-03,10.1203,-0.0362891
1.02192e-03,10.0992,-0.036
1.02200e-03,10.1391,-0.0360625
1.02208e-03,10.1836,-0.0360313
1.02216e-03,10.0922,-0.0362969
1.02224e-03,10.1438,-0.0368984
1.02232e-03,10.125,-0.0371172
1.02240e-03,10.1,-0.0365547
1.02248e-03,10.1391,-0.0375156
1.02256e-03,10.1164,-0.0378906
1.02264e-03,10.1344,-0.0374531
1.02272e-03,10.1352,-0.0379766
1.02280e-03,10.107,-0.0386563
1.02288e-03,10.1227,-0.0380469
1.02296e-03,10.0984,-0.0380703
1.02304e-03,10.1016,-0.038
1.02312e-03,10.1672,-0.0380469
1.02320e-03,10.157,-0.0383672
1.02328e-03,10.1156,-0.0387422
1.02336e-03,10.1859,-0.0388672
1.02344e-03,10.0891,-0.0377344
1.02352e-03,10.0703,-0.0384297
1.02360e-03,10.1227,-0.0375391
1.02368e-03,10.118,-0.0371016
1.02376e-03,10.1391,-0.0369922
1.02384e-03,10.1484,-0.0369375
1.02392e-03,10.1398,-0.0365391
1.02400e-03,10.1781,-0.0364922
1.02408e-03,10.1086,-0.036
1.02416e-03,10.1648,-0.0366797
1.02424e-03,10.0883,-0.0360703
1.02432e-03,10.0922,-0.0363125
1.02440e-03,10.0508,-0.0360703
1.02448e-03,10.1195,-0.0354922
1.02456e-03,10.0688,-0.0353984
1.02464e-03,10.1492,-0.0344375
1.02472e-03,10.1555,-0.0341172
1.02480e-03,10.0961,-0.0332344
1.02488e-03,10.0711,-0.0337891
1.02496e-03,10.093,-0.0324297
1.02504e-03,10.1508,-0.0320078
1.02512e-03,10.1148,-0.0322813
1.02520e-03,10.1078,-0.0319297
1.02528e-03,10.1094,-0.0311875
1.02536e-03,10.1625,-0.0306719
1.02544e-03,10.0422,-0.0301172
1.02552e-03,10.1156,-0.0300313
1.02560e-03,10.1266,-0.029375
1.02568e-03,10.1836,-0.0283281
1.02576e-03,10.1188,-0.0282031
1.02584e-03,10.093,-0.0281016
1.02592e-03,10.1297,-0.0272969
1.02600e-03,10.1641,-0.0261172
1.02608e-03,10.1367,-0.0265859
1.02616e-03,10.1258,-0.0253516
1.02624e-03,10.1289,-0.0240859
1.02632e-03,10.0547,-0.0245625
1.02640e-03,10.1719,-0.0243359
1.02648e-03,10.0906,-0.0233125
1.02656e-03,10.1258,-0.0223672
1.02664e-03,10.1898,-0.0225078
1.02672e-03,10.0594,-0.0208359
1.02680e-03,10.0609,-0.0200781
1.02688e-03,10.1047,-0.0200938
1.02696e-03,10.1031,-0.0185469
1.02704e-03,10.0891,-0.0182344
1.02712e-03,10.1461,-0.0178047
1.02720e-03,10.0211,-0.0163047
1.02728e-03,10.0898,-0.0157344
1.02736e-03,10.118,-0.0148047
1.02744e-03,10.1188,-0.0146875
1.02752e-03,10.1469,-0.0148984
1.02760e-03,10.1016,-0.0132031
1.02768e-03,10.1008,-0.0126719
1.02776e-03,10.1211,-0.0116328
1.02784e-03,10.1008,-0.0100625
1.02792e-03,10.1727,-0.0100469
1.02800e-03,10.0711,-0.00929688
1.02808e-03,10.0828,-0.00839844
1.02816e-03,10.0492,-0.00832031
1.02824e-03,10.1031,-0.00682031
1.02832e-03,10.1469,-0.00604688
1.02840e-03,10.1086,-0.00542969
1.02848e-03,10.1742,-0.00508594
1.02856e-03,10.0977,-0.00352344
1.02864e-03,10.1781,-0.00267188
1.02872e-03,10.0922,-0.00155469
1.02880e-03,10.0984,-0.000992188
1.02888e-03,10.1227,-3.125e-05
1.02896e-03,10.1258,0.000296875
1.02904e-03,10.1063,0.000960938
1.02912e-03,10.0211,0.00216406
1.02920e-03,10.132,0.00228906
1.02928e-03,10.1344,0.00335156
1.02936e-03,10.0664,0.00414063
1.02944e-03,10.0961,0.00507813
1.02952e-03,10.1883,0.00602344
1.02960e-03,10.1109,0.00630469
1.02968e-03,10.1594,0.00796875
1.02976e-03,10.0375,0.00901563
1.02984e-03,10.082,0.00948438
1.02992e-03,10.1969,0.0101563
1.03000e-03,10.1336,0.0104688
1.03008e-03,10.1578,0.012
1.03016e-03,10.0297,0.0128281
1.03024e-03,10.1008,0.0139531
1.03032e-03,10.1438,0.0140234
1.03040e-03,10.1367,0.0147969
1.03048e-03,10.1102,0.0160703
1.03056e-03,10.1758,0.0162109
1.03064e-03,10.1508,0.0179063
1.03072e-03,10.1117,0.0180234
1.03080e-03,10.1781,0.0186797
1.03088e-03,10.075,0.02
1.03096e-03,10.0797,0.0203984
1.03104e-03,10.0859,0.0214531
1.03112e-03,10.0508,0.0214844
1.03120e-03,10.0852,0.0221875
1.03128e-03,10.1258,0.0229609
1.03136e-03,10.1281,0.024
1.03144e-03,10.0609,0.0245156
1.03152e-03,10.1469,0.0254531
1.03160e-03,10.1555,0.0260234
1.03168e-03,10.0406,0.0262656
1.03176e-03,10.0469,0.0276641
1.03184e-03,10.0367,0.0280234
1.03192e-03,10.1953,0.0283984
1.03200e-03,10.1063,0.0289141
1.03208e-03,10.1383,0.0298828
1.03216e-03,10.0758,0.0300234
1.03224e-03,10.1203,0.0305156
1.03232e-03,10.1125,0.0318438
1.03240e-03,10.1789,0.032
1.03248e-03,10.1102,0.0322578
1.03256e-03,10.1414,0.0325078
1.03264e-03,10.1109,0.034
1.03272e-03,10.1016,0.0340234
1.03280e-03,10.1164,0.0340859
1.03288e-03,10.1398,0.0351563
1.03296e-03,10.1063,0.036
1.03304e-03,10.1016,0.0360234
1.03312e-03,10.1109,0.0360234
1.03320e-03,10.1672,0.0360547
1.03328e-03,10.0773,0.0369766
1.03336e-03,10.1242,0.0377031
1.03344e-03,10.0758,0.038
1.03352e-03,10.1531,0.0380234
1.03360e-03,10.1656,0.0387109
1.03368e-03,10.1031,0.0398438
1.03376e-03,10.1664,0.0396328
1.03384e-03,10.0758,0.0397031
1.03392e-03,10.0758,0.04
1.03400e-03,10.0547,0.0400234
1.03408e-03,10.1352,0.0405234
1.03416e-03,10.1516,0.0402969
1.03424e-03,10.1289,0.0401875
1.03432e-03,10.1188,0.0415
1.03440e-03,10.0734,0.0416016
1.03448e-03,10.1609,0.0416094
1.03456e-03,10.1281,0.0417891
1.03464e-03,10.0773,0.042
1.03472e-03,10.0656,0.042
1.03480e-03,10.1352,0.042
1.03488e-03,10.0719,0.0420234
1.03496e-03,10.0867,0.0420234
1.03504e-03,10.1031,0.0420234
1.03512e-03,10.1203,0.0420234
1.03520e-03,10.1109,0.0420234
1.03528e-03,10.0984,0.0420234
1.03536e-03,10.118,0.0420234
1.03544e-03,10.1203,0.0420234
1.03552e-03,10.0672,0.0420234
1.03560e-03,10.1344,0.0420234
1.03568e-03,10.1016,0.042
1.03576e-03,10.0844,0.042
1.03584e-03,10.1461,0.0419375
1.03592e-03,10.1492,0.0417813
1.03600e-03,10.1789,0.0416094
1.03608e-03,10.107,0.0409453
1.03616e-03,10.0586,0.0406094
1.03624e-03,10.1602,0.0406563
1.03632e-03,10.1258,0.0400234
1.03640e-03,10.1094,0.0400234
1.03648e-03,10.1641,0.04
1.03656e-03,10.1156,0.039625
1.03664e-03,10.1313,0.0394766
1.03672e-03,10.132,0.0393672
1.03680e-03,10.1422,0.0381328
1.03688e-03,10.0883,0.0380234
1.03696e-03,10.1188,0.0379531
1.03704e-03,10.1555,0.0378438
1.03712e-03,10.0859,0.0366016
1.03720e-03,10.1063,0.0368984
1.03728e-03,10.1367,0.0360234
1.03736e-03,10.1141,0.0360703
1.03744e-03,10.0891,0.0357188
1.03752e-03,10.1234,0.0348359
1.03760e-03,10.0875,0.0350156
1.03768e-03,10.1648,0.0340234
1.03776e-03,10.1281,0.0339375
1.03784e-03,10.1555,0.0328672
1.03792e-03,10.1297,0.0325859
1.03800e-03,10.1313,0.0317422
1.03808e-03,10.0492,0.0315078
1.03816e-03,10.1578,0.030875
1.03824e-03,10.1234,0.0300234
1.03832e-03,10.1352,0.0297266
1.03840e-03,10.057,0.0292969
1.03848e-03,10.0367,0.0285234
1.03856e-03,10.125,0.0280234
1.03864e-03,10.0297,0.0275391
1.03872e-03,10.0328,0.0266563
1.03880e-03,10.0836,0.0260234
1.03888e-03,10.1336,0.0258594
1.03896e-03,10.1547,0.0243203
1.03904e-03,10.1414,0.0240234
1.03912e-03,10.0773,0.0231563
1.03920e-03,10.0914,0.0223906
1.03928e-03,10.1445,0.0220234
1.03936e-03,10.1664,0.0213125
1.03944e-03,10.0852,0.0202656
1.03952e-03,10.1609,0.0205234
1.03960e-03,10.0711,0.0191563
1.03968e-03,10.068,0.0181094
1.03976e-03,10.15,0.0180234
1.03984e-03,10.107,0.0176406
1.03992e-03,10.0984,0.0162969
1.04000e-03,10.1172,0.0155938
1.04008e-03,10.0266,0.0147891
1.04016e-03,10.1102,0.0140234
1.04024e-03,10.0977,0.0134844
1.04032e-03,10.1523,0.0120234
1.04040e-03,10.0969,0.011625
1.04048e-03,10.0945,0.0105
1.04056e-03,10.1172,0.010125
1.04064e-03,10.125,0.00969531
1.04072e-03,10.0898,0.00889844
1.04080e-03,10.0938,0.00785938
1.04088e-03,10.143,0.00682813
1.04096e-03,10.1555,0.00602344
1.04104e-03,10.118,0.00525781
1.04112e-03,10.1297,0.00413281
1.04120e-03,10.107,0.00402344
1.04128e-03,10.193,0.00321094
1.04136e-03,10.05,0.00214063
1.04144e-03,10.0414,0.0015625
1.04152e-03,10.1008,0.00103906
1.04160e-03,10.1344,2.34375e-05
1.04168e-03,10.143,-1.5625e-05
1.04176e-03,10.132,-0.0018125
1.04184e-03,10.1266,-0.00270313
1.04192e-03,10.1172,-0.00326563
1.04200e-03,10.1461,-0.0041875
1.04208e-03,10.1273,-0.00440625
1.04216e-03,10.1438,-0.00519531
1.04224e-03,10.0828,-0.00654688
1.04232e-03,10.0281,-0.00665625
1.04240e-03,10.1289,-0.00800781
1.04248e-03,10.1461,-0.008
1.04256e-03,10.0922,-0.0094375
1.04264e-03,10.1578,-0.0100859
1.04272e-03,10.1781,-0.0103125
1.04280e-03,10.1781,-0.0112344
1.04288e-03,10.1461,-0.0122109
1.04296e-03,10.1539,-0.0125156
1.04304e-03,10.143,-0.0134297
1.04312e-03,10.0875,-0.0144453
1.04320e-03,10.0992,-0.0142344
1.04328e-03,10.1539,-0.0158828
1.04336e-03,10.1156,-0.0160078
1.04344e-03,10.1266,-0.0169141
1.04352e-03,10.1336,-0.0175
1.04360e-03,10.0922,-0.0182188
1.04368e-03,10.1328,-0.0189297
1.04376e-03,10.125,-0.0199297
1.04384e-03,10.0961,-0.0201406
1.04392e-03,10.1078,-0.02
1.04400e-03,10.1414,-0.0212734
1.04408e-03,10.0633,-0.022
1.04416e-03,10.1742,-0.0222813
1.04424e-03,10.032,-0.0226641
1.04432e-03,10.1578,-0.0241016
1.04440e-03,10.0344,-0.0242031
1.04448e-03,10.1148,-0.024
1.04456e-03,10.1273,-0.0245938
1.04464e-03,10.1367,-0.0253906
1.04472e-03,10.1828,-0.0262188
1.04480e-03,10.1156,-0.0262109
1.04488e-03,10.1086,-0.0265469
1.04496e-03,10.1727,-0.0278672
1.04504e-03,10.1008,-0.0285859
1.04512e-03,10.1305,-0.0293359
1.04520e-03,10.1273,-0.0280313
1.04528e-03,10.1328,-0.0297109
1.04536e-03,10.1156,-0.0299453
1.04544e-03,10.0727,-0.03
1.04552e-03,10.1063,-0.0303984
1.04560e-03,10.1352,-0.0300938
1.04568e-03,10.1375,-0.0307266
1.04576e-03,10.1383,-0.0320938
1.04584e-03,10.1758,-0.0316016
1.04592e-03,10.118,-0.0320469
1.04600e-03,10.1227,-0.0321172
1.04608e-03,10.0211,-0.0320234
1.04616e-03,10.0992,-0.0322813
1.04624e-03,10.0961,-0.0328828
1.04632e-03,10.0906,-0.0327344
1.04640e-03,10.0766,-0.0334844
1.04648e-03,10.0992,-0.0331328
1.04656e-03,10.1148,-0.0341016
1.04664e-03,10.1625,-0.0344219
1.04672e-03,10.1711,-0.0341563
1.04680e-03,10.193,-0.0340156
1.04688e-03,10.143,-0.0340156
1.04696e-03,10.1195,-0.0348984
1.04704e-03,10.1625,-0.0343125
1.04712e-03,10.1273,-0.0346797
1.04720e-03,10.1555,-0.034625
1.04728e-03,10.143,-0.0342578
1.04736e-03,10.1531,-0.0350313
1.04744e-03,10.1414,-0.034375
1.04752e-03,10.1367,-0.0355156
1.04760e-03,10.0938,-0.0341172
1.04768e-03,10.1234,-0.0340078
1.04776e-03,10.0734,-0.0340313
1.04784e-03,10.1078,-0.0342422
1.04792e-03,10.0414,-0.0347266
1.04800e-03,10.1281,-0.034
1.04808e-03,10.0656,-0.0340234
1.04816e-03,10.1438,-0.0345
1.04824e-03,10.1188,-0.0341172
1.04832e-03,10.118,-0.0334844
1.04840e-03,10.1625,-0.0333906
1.04848e-03,10.1438,-0.0331094
1.04856e-03,10.0938,-0.0328203
1.04864e-03,10.1883,-0.0325156
1.04872e-03,10.1438,-0.0320234
1.04880e-03,10.1859,-0.032375
1.04888e-03,10.0836,-0.032125
1.04896e-03,10.1492,-0.031625
1.04904e-03,10.1055,-0.0314609
1.04912e-03,10.1219,-0.0306641
1.04920e-03,10.1508,-0.0300156
1.04928e-03,10.1555,-0.0302813
1.04936e-03,10.1297,-0.0307578
1.04944e-03,10.1805,-0.0299297
1.04952e-03,10.1055,-0.029375
1.04960e-03,10.1422,-0.028
1.04968e-03,10.15,-0.0283516
1.04976e-03,10.125,-0.0289922
1.04984e-03,10.1562,-0.0278516
1.04992e-03,10.1148,-0.0268281
1.05000e-03,10.0875,-0.0266641
1.05008e-03,10.1695,-0.026375
1.05016e-03,10.1664,-0.026
1.05024e-03,10.1258,-0.0255547
1.05032e-03,10.0656,-0.0240859
1.05040e-03,10.1164,-0.0241875
1.05048e-03,10.1344,-0.0239766
1.05056e-03,10.082,-0.0233203
1.05064e-03,10.125,-0.0223672
1.05072e-03,10.082,-0.0220547
1.05080e-03,10.0992,-0.0217969
1.05088e-03,10.1516,-0.0206328
1.05096e-03,10.1828,-0.0208125
1.05104e-03,10.1602,-0.0199063
1.05112e-03,10.1203,-0.0189375
1.05120e-03,10.1422,-0.0181016
1.05128e-03,10.0664,-0.0179141
1.05136e-03,10.075,-0.0166953
1.05144e-03,10.1289,-0.016
1.05152e-03,10.0531,-0.0160234
1.05160e-03,10.15,-0.0142969
1.05168e-03,10.1148,-0.014625
1.05176e-03,10.0727,-0.0139063
1.05184e-03,10.0703,-0.0128438
1.05192e-03,10.0656,-0.0125156
1.05200e-03,10.193,-0.0115313
1.05208e-03,10.1266,-0.0102891
1.05216e-03,10.107,-0.0105156
1.05224e-03,10.1648,-0.00990625
1.05232e-03,10.1359,-0.00846094
1.05240e-03,10.1141,-0.00828125
1.05248e-03,10.0344,-0.00711719
1.05256e-03,10.0984,-0.00607031
1.05264e-03,10.1664,-0.00592188
1.05272e-03,10.1227,-0.00535156
1.05280e-03,10.1492,-0.00453125
1.05288e-03,10.0859,-0.00336719
1.05296e-03,10.118,-0.00301563
1.05304e-03,10.1492,-0.00204688
1.05312e-03,10.1539,-0.000898438
1.05320e-03,10.0805,0
1.05328e-03,10.1359,0.000515625
1.05336e-03,10.1172,0.000265625
1.05344e-03,10.1719,0.002
1.05352e-03,10.1898,0.00202344
1.05360e-03,10.1578,0.00353906
1.05368e-03,10.1438,0.00396875
1.05376e-03,10.1359,0.00409375
1.05384e-03,10.1164,0.0059375
1.05392e-03,10.0719,0.00602344
1.05400e-03,10.1664,0.00754688
1.05408e-03,10.107,0.00816406
1.05416e-03,10.1633,0.00814063
1.05424e-03,10.1391,0.00936719
1.05432e-03,10.1023,0.0103984
1.05440e-03,10.1031,0.010125
1.05448e-03,10.1344,0.0119141
1.05456e-03,10.1258,0.0125156
1.05464e-03,10.0711,0.0125859
1.05472e-03,10.0992,0.013625
1.05480e-03,10.1328,0.0143984
1.05488e-03,10.1891,0.0153984
1.05496e-03,10.1648,0.016
1.05504e-03,10.1578,0.0165156
1.05512e-03,10.1617,0.0170781
1.05520e-03,10.1578,0.0180234
1.05528e-03,10.0961,0.0188125
1.05536e-03,10.1367,0.0198125
1.05544e-03,10.1211,0.0200234
1.05552e-03,10.0773,0.0204844
1.05560e-03,10.0938,0.0209375
1.05568e-03,10.0211,0.022
1.05576e-03,10.0695,0.0232266
1.05584e-03,10.0797,0.0234375
1.05592e-03,10.1367,0.0240234
1.05600e-03,10.1438,0.0243359
1.05608e-03,10.0258,0.0249219
1.05616e-03,10.1906,0.026
1.05624e-03,10.1383,0.0260859
1.05632e-03,10.0875,0.0261797
1.05640e-03,10.1508,0.0278984
1.05648e-03,10.1555,0.0280234
1.05656e-03,10.1813,0.028125
1.05664e-03,10.1336,0.0299141
1.05672e-03,10.1461,0.03
1.05680e-03,10.1156,0.0300234
1.05688e-03,10.1852,0.0312344
1.05696e-03,10.168,0.0308438
1.05704e-03,10.1328,0.0319844
1.05712e-03,10.1438,0.032
1.05720e-03,10.1039,0.0321094
1.05728e-03,10.0609,0.0328906
1.05736e-03,10.0953,0.034
1.05744e-03,10.118,0.0340234
1.05752e-03,10.1328,0.0340234
1.05760e-03,10.0891,0.0340234
1.05768e-03,10.1703,0.0352813
1.05776e-03,10.1531,0.0355781
1.05784e-03,10.0633,0.036
1.05792e-03,10.1531,0.0360234
1.05800e-03,10.0445,0.0361797
1.05808e-03,10.1414,0.0361094
1.05816e-03,10.1422,0.0367422
1.05824e-03,10.1125,0.0368672
1.05832e-03,10.0656,0.0372656
1.05840e-03,10.1141,0.0379844
1.05848e-03,10.1461,0.038
1.05856e-03,10.068,0.0380234
1.05864e-03,10.0797,0.0380234
1.05872e-03,10.0539,0.0381406
1.05880e-03,10.1055,0.0383281
1.05888e-03,10.1188,0.0387344
1.05896e-03,10.1648,0.0391328
1.05904e-03,10.0852,0.0391719
1.05912e-03,10.1156,0.03925
