t,V_m,V_e
-9.000000000000002e-06,-1.84,4.88
-8.799999999999997e-06,-1.84,4.96
-8.599999999999999e-06,-1.84,4.88
-8.400000000000001e-06,-1.76,4.88
-8.199999999999996e-06,-1.76,4.96
-7.999999999999998e-06,-1.68,4.88
-7.8e-06,-1.68,4.88
-7.600000000000002e-06,-1.68,4.88
-7.399999999999997e-06,-1.6,4.88
-7.199999999999999e-06,-1.6,4.8
-7.000000000000001e-06,-1.68,4.88
-6.799999999999996e-06,-1.52,4.88
-6.599999999999998e-06,-1.6,4.88
-6.4e-06,-1.6,4.96
-6.200000000000002e-06,-1.52,4.8
-5.999999999999997e-06,-1.52,4.88
-5.799999999999999e-06,-1.52,4.8
-5.600000000000001e-06,-1.44,4.88
-5.399999999999996e-06,-1.52,4.88
-5.199999999999998e-06,-1.44,4.88
-4.9999999999999996e-06,-1.44,4.88
-4.8000000000000015e-06,-1.44,4.88
-4.599999999999997e-06,-1.44,4.8
-4.3999999999999985e-06,-1.36,4.88
-4.2000000000000004e-06,-1.36,4.96
-3.999999999999996e-06,-1.36,4.88
-3.7999999999999975e-06,-1.28,4.8
-3.5999999999999994e-06,-1.2,4.88
-3.4000000000000013e-06,-1.2,4.88
-3.1999999999999965e-06,-1.2,4.8
-2.9999999999999984e-06,-1.2,4.88
-2.8000000000000003e-06,-1.12,4.8
-2.600000000000002e-06,-1.12,4.8
-2.3999999999999974e-06,-1.12,4.88
-2.1999999999999993e-06,-1.04,4.8
-2.000000000000001e-06,-1.04,4.88
-1.7999999999999963e-06,-1.04,4.8
-1.5999999999999982e-06,-0.88,4.88
-1.4000000000000001e-06,-0.96,4.8
-1.200000000000002e-06,-0.88,4.8
-9.999999999999972e-07,-0.8,4.8
-7.999999999999991e-07,-0.8,4.8
-6.00000000000001e-07,-0.8,4.88
-3.9999999999999617e-07,-0.72,4.8
-1.9999999999999809e-07,-0.72,4.8
0.0,-0.64,4.88
1.9999999999999809e-07,-0.72,4.8
4.0000000000000295e-07,-0.64,4.8
6.00000000000001e-07,-0.64,4.8
7.999999999999991e-07,-0.64,4.8
1.000000000000004e-06,-0.56,4.8
1.200000000000002e-06,-0.56,4.8
1.4000000000000001e-06,-0.48,4.8
1.5999999999999982e-06,-0.64,4.8
1.800000000000003e-06,-0.56,4.8
2.000000000000001e-06,-0.4,4.8
2.1999999999999993e-06,-0.48,4.8
2.3999999999999974e-06,-0.32,4.8
2.600000000000002e-06,-0.4,4.8
2.8000000000000003e-06,-0.32,4.88
2.9999999999999984e-06,-0.4,4.88
3.2000000000000032e-06,-0.24,4.8
3.4000000000000013e-06,-0.24,4.8
3.5999999999999994e-06,-0.16,4.88
3.7999999999999975e-06,-0.16,4.8
4.000000000000002e-06,0.0,4.88
4.2000000000000004e-06,-0.08,4.8
4.3999999999999985e-06,-0.08,4.8
4.600000000000003e-06,-0.08,4.8
4.8000000000000015e-06,-0.08,4.88
4.9999999999999996e-06,0.0,4.88
5.199999999999998e-06,0.0,4.8
5.4000000000000025e-06,0.08,4.8
5.600000000000001e-06,0.08,4.8
5.799999999999999e-06,0.16,4.8
6.0000000000000035e-06,0.16,4.8
6.200000000000002e-06,0.16,4.88
6.4e-06,0.24,4.8
6.599999999999998e-06,0.24,4.88
6.800000000000003e-06,0.24,4.8
7.000000000000001e-06,0.32,4.88
7.199999999999999e-06,0.32,4.88
7.400000000000004e-06,0.4,4.88
7.600000000000002e-06,0.4,4.88
7.8e-06,0.4,4.8
7.999999999999998e-06,0.48,4.72
8.200000000000003e-06,0.4,4.8
8.400000000000001e-06,0.56,4.8
8.599999999999999e-06,0.48,4.8
8.800000000000004e-06,0.56,4.72
9.000000000000002e-06,0.64,4.88
9.2e-06,0.64,4.8
9.400000000000005e-06,0.64,4.8
9.599999999999996e-06,0.64,4.8
9.800000000000001e-06,0.72,4.72
1.0000000000000006e-05,0.64,4.8
1.0199999999999997e-05,0.72,4.8
1.0400000000000002e-05,0.8,4.72
1.0600000000000007e-05,0.88,4.72
1.0799999999999998e-05,0.88,4.8
1.1000000000000003e-05,0.96,4.8
1.1199999999999994e-05,0.96,4.8
1.14e-05,1.04,4.8
1.1600000000000004e-05,1.04,4.8
1.1799999999999995e-05,1.04,4.72
1.2e-05,1.04,4.72
1.2200000000000005e-05,1.12,4.8
1.2399999999999996e-05,1.2,4.72
1.2600000000000001e-05,1.2,4.8
1.2800000000000006e-05,1.2,4.72
1.2999999999999998e-05,1.28,4.72
1.3200000000000002e-05,1.36,4.72
1.3399999999999994e-05,1.28,4.8
1.3599999999999999e-05,1.52,4.8
1.3800000000000003e-05,1.52,4.72
1.3999999999999995e-05,1.44,4.72
1.42e-05,1.52,4.8
1.4400000000000004e-05,1.44,4.88
1.4599999999999996e-05,1.6,4.8
1.48e-05,1.52,4.72
1.5000000000000005e-05,1.6,4.8
1.5199999999999997e-05,1.6,4.8
1.54e-05,1.68,4.8
1.5600000000000006e-05,1.68,4.8
1.5799999999999998e-05,1.76,4.72
1.6000000000000003e-05,1.84,4.72
1.6199999999999994e-05,1.92,4.8
1.64e-05,1.92,4.72
1.6600000000000004e-05,1.84,4.64
1.6799999999999995e-05,2.0,4.8
1.7e-05,2.0,4.8
1.7200000000000005e-05,2.0,4.72
1.7399999999999996e-05,2.0,4.72
1.76e-05,2.08,4.72
1.7800000000000006e-05,2.08,4.72
1.7999999999999997e-05,2.24,4.64
1.8200000000000002e-05,2.32,4.72
1.8400000000000007e-05,2.24,4.8
1.8599999999999998e-05,2.32,4.64
1.8800000000000003e-05,2.24,4.72
1.8999999999999994e-05,2.32,4.72
1.92e-05,2.4,4.8
1.9400000000000004e-05,2.56,4.72
1.9599999999999995e-05,2.56,4.8
1.98e-05,2.64,4.72
2.0000000000000005e-05,2.56,4.72
2.0199999999999996e-05,2.64,4.72
2.04e-05,2.64,4.72
2.0600000000000006e-05,2.72,4.72
2.0799999999999997e-05,2.64,4.72
2.1000000000000002e-05,2.88,4.72
2.1199999999999994e-05,2.88,4.8
2.14e-05,2.88,4.72
