,,,-00.002207600000,  -5.12000,
,,,-00.002207400000,  -5.12000,
,,,-00.002207200000,  -5.12000,
,,,-00.002207000000,  -5.12000,
,,,-00.002206800000,  -5.12000,
,,,-00.002206600000,  -5.12000,
,,,-00.002206400000,  -5.12000,
,,,-00.002206200000,  -5.12000,
,,,-00.002206000000,  -5.12000,
,,,-00.002205800000,  -5.12000,
,,,-00.002205600000,  -5.12000,
,,,-00.002205400000,  -5.12000,
,,,-00.002205200000,  -5.12000,
,,,-00.002205000000,  -5.12000,
,,,-00.002204800000,  -5.12000,
,,,-00.002204600000,  -5.12000,
,,,-00.002204400000,  -5.12000,
,,,-00.002204200000,  -5.12000,
,,,-00.002204000000,  -5.12000,
,,,-00.002203800000,  -5.12000,
,,,-00.002203600000,  -5.12000,
,,,-00.002203400000,  -5.12000,
,,,-00.002203200000,  -5.12000,
,,,-00.002203000000,  -5.12000,
,,,-00.002202800000,  -5.12000,
,,,-00.002202600000,  -5.12000,
,,,-00.002202400000,  -5.12000,
,,,-00.002202200000,  -5.12000,
,,,-00.002202000000,  -5.12000,
,,,-00.002201800000,  -5.12000,
,,,-00.002201600000,  -5.12000,
,,,-00.002201400000,  -5.12000,
,,,-00.002201200000,  -5.12000,
,,,-00.002201000000,  -5.12000,
,,,-00.002200800000,  -5.12000,
,,,-00.002200600000,  -5.12000,
,,,-00.002200400000,  -5.12000,
,,,-00.002200200000,  -5.12000,
,,,-00.002200000000,  -5.12000,
,,,-00.002199800000,  -5.12000,
,,,-00.002199600000,  -5.12000,
,,,-00.002199400000,  -5.12000,
,,,-00.002199200000,  -5.12000,
,,,-00.002199000000,  -5.12000,
,,,-00.002198800000,  -5.12000,
,,,-00.002198600000,  -5.12000,
,,,-00.002198400000,  -5.12000,
,,,-00.002198200000,  -5.12000,
,,,-00.002198000000,  -5.12000,
,,,-00.002197800000,  -5.12000,
,,,-00.002197600000,  -5.12000,
,,,-00.002197400000,  -5.12000,
,,,-00.002197200000,  -5.12000,
,,,-00.002197000000,  -5.12000,
,,,-00.002196800000,  -5.12000,
,,,-00.002196600000,  -5.12000,
,,,-00.002196400000,  -5.12000,
,,,-00.002196200000,  -5.12000,
,,,-00.002196000000,  -5.12000,
,,,-00.002195800000,  -5.12000,
,,,-00.002195600000,  -5.12000,
,,,-00.002195400000,  -5.12000,
,,,-00.002195200000,  -5.12000,
,,,-00.002195000000,  -5.12000,
,,,-00.002194800000,  -5.12000,
,,,-00.002194600000,  -5.12000,
,,,-00.002194400000,  -5.12000,
,,,-00.002194200000,  -5.12000,
,,,-00.002194000000,  -5.12000,
,,,-00.002193800000,  -5.12000,
,,,-00.002193600000,  -5.12000,
,,,-00.002193400000,  -5.12000,
,,,-00.002193200000,  -5.12000,
,,,-00.002193000000,  -5.12000,
,,,-00.002192800000,  -5.12000,
,,,-00.002192600000,  -5.12000,
,,,-00.002192400000,  -5.12000,
,,,-00.002192200000,  -5.12000,
,,,-00.002192000000,  -5.12000,
,,,-00.002191800000,  -5.12000,
,,,-00.002191600000,  -5.12000,
,,,-00.002191400000,  -5.12000,
,,,-00.002191200000,  -5.12000,
,,,-00.002191000000,  -5.12000,
,,,-00.002190800000,  -5.12000,
,,,-00.002190600000,  -5.12000,
,,,-00.002190400000,  -5.12000,
,,,-00.002190200000,  -5.12000,
,,,-00.002190000000,  -5.12000,
,,,-00.002189800000,  -5.12000,
,,,-00.002189600000,  -5.12000,
,,,-00.002189400000,  -5.12000,
,,,-00.002189200000,  -5.12000,
,,,-00.002189000000,  -5.12000,
,,,-00.002188800000,  -5.12000,
,,,-00.002188600000,  -5.12000,
,,,-00.002188400000,  -5.12000,
,,,-00.002188200000,  -5.12000,
,,,-00.002188000000,  -5.12000,
,,,-00.002187800000,  -5.12000,
,,,-00.002187600000,  -5.12000,
,,,-00.002187400000,  -5.12000,
,,,-00.002187200000,  -5.12000,
,,,-00.002187000000,  -5.12000,
,,,-00.002186800000,  -5.12000,
,,,-00.002186600000,  -5.12000,
,,,-00.002186400000,  -5.12000,
,,,-00.002186200000,  -5.12000,
,,,-00.002186000000,  -5.12000,
,,,-00.002185800000,  -5.12000,
,,,-00.002185600000,  -5.12000,
,,,-00.002185400000,  -5.12000,
,,,-00.002185200000,  -5.12000,
,,,-00.002185000000,  -5.12000,
,,,-00.002184800000,  -5.12000,
,,,-00.002184600000,  -5.12000,
,,,-00.002184400000,  -5.12000,
,,,-00.002184200000,  -5.12000,
,,,-00.002184000000,  -5.12000,
,,,-00.002183800000,  -5.12000,
,,,-00.002183600000,  -5.12000,
,,,-00.002183400000,  -5.12000,
,,,-00.002183200000,  -5.12000,
,,,-00.002183000000,  -5.12000,
,,,-00.002182800000,  -5.12000,
,,,-00.002182600000,  -5.12000,
,,,-00.002182400000,  -5.12000,
,,,-00.002182200000,  -5.12000,
,,,-00.002182000000,  -5.12000,
,,,-00.002181800000,  -5.12000,
,,,-00.002181600000,  -5.12000,
,,,-00.002181400000,  -5.12000,
,,,-00.002181200000,  -5.12000,
,,,-00.002181000000,  -5.12000,
,,,-00.002180800000,  -5.12000,
,,,-00.002180600000,  -5.12000,
,,,-00.002180400000,  -5.12000,
,,,-00.002180200000,  -5.12000,
,,,-00.002180000000,  -5.12000,
,,,-00.002179800000,  -5.12000,
,,,-00.002179600000,  -5.12000,
,,,-00.002179400000,  -5.12000,
,,,-00.002179200000,  -5.12000,
,,,-00.002179000000,  -5.12000,
,,,-00.002178800000,  -5.12000,
,,,-00.002178600000,  -5.12000,
,,,-00.002178400000,  -5.12000,
,,,-00.002178200000,  -5.12000,
,,,-00.002178000000,  -5.12000,
,,,-00.002177800000,  -5.12000,
,,,-00.002177600000,  -5.12000,
,,,-00.002177400000,  -5.12000,
,,,-00.002177200000,  -5.12000,
,,,-00.002177000000,  -5.12000,
,,,-00.002176800000,  -5.12000,
,,,-00.002176600000,  -5.12000,
,,,-00.002176400000,  -5.12000,
,,,-00.002176200000,  -5.12000,
,,,-00.002176000000,  -5.12000,
,,,-00.002175800000,  -5.12000,
,,,-00.002175600000,  -5.12000,
,,,-00.002175400000,  -5.12000,
,,,-00.002175200000,  -5.12000,
,,,-00.002175000000,  -5.12000,
,,,-00.002174800000,  -5.12000,
,,,-00.002174600000,  -5.12000,
,,,-00.002174400000,  -5.12000,
,,,-00.002174200000,  -5.12000,
,,,-00.002174000000,  -5.12000,
,,,-00.002173800000,  -5.12000,
,,,-00.002173600000,  -5.12000,
,,,-00.002173400000,  -5.12000,
,,,-00.002173200000,  -5.12000,
,,,-00.002173000000,  -5.12000,
,,,-00.002172800000,  -5.12000,
,,,-00.002172600000,  -5.12000,
,,,-00.002172400000,  -5.12000,
,,,-00.002172200000,  -5.12000,
,,,-00.002172000000,  -5.12000,
,,,-00.002171800000,  -5.12000,
,,,-00.002171600000,  -5.12000,
,,,-00.002171400000,  -5.12000,
,,,-00.002171200000,  -5.12000,
,,,-00.002171000000,  -5.12000,
,,,-00.002170800000,  -5.12000,
,,,-00.002170600000,  -5.12000,
,,,-00.002170400000,  -5.12000,
,,,-00.002170200000,  -5.12000,
,,,-00.002170000000,  -5.12000,
,,,-00.002169800000,  -5.12000,
,,,-00.002169600000,  -5.12000,
,,,-00.002169400000,  -5.12000,
,,,-00.002169200000,  -5.12000,
,,,-00.002169000000,  -5.12000,
,,,-00.002168800000,  -5.12000,
,,,-00.002168600000,  -5.12000,
,,,-00.002168400000,  -5.12000,
,,,-00.002168200000,  -5.12000,
,,,-00.002168000000,  -5.12000,
,,,-00.002167800000,  -5.12000,
,,,-00.002167600000,  -5.12000,
,,,-00.002167400000,  -5.12000,
,,,-00.002167200000,  -5.12000,
,,,-00.002167000000,  -5.12000,
,,,-00.002166800000,  -5.12000,
,,,-00.002166600000,  -5.12000,
,,,-00.002166400000,  -5.12000,
,,,-00.002166200000,  -5.12000,
,,,-00.002166000000,  -5.12000,
,,,-00.002165800000,  -5.12000,
,,,-00.002165600000,  -5.12000,
,,,-00.002165400000,  -5.12000,
,,,-00.002165200000,  -5.12000,
,,,-00.002165000000,  -5.12000,
,,,-00.002164800000,  -5.12000,
,,,-00.002164600000,  -5.12000,
,,,-00.002164400000,  -5.12000,
,,,-00.002164200000,  -5.12000,
,,,-00.002164000000,  -5.12000,
,,,-00.002163800000,  -5.12000,
,,,-00.002163600000,  -5.12000,
,,,-00.002163400000,  -5.12000,
,,,-00.002163200000,  -5.12000,
,,,-00.002163000000,  -5.12000,
,,,-00.002162800000,  -5.12000,
,,,-00.002162600000,  -5.12000,
,,,-00.002162400000,  -5.12000,
,,,-00.002162200000,  -5.12000,
,,,-00.002162000000,  -5.12000,
,,,-00.002161800000,  -5.12000,
,,,-00.002161600000,  -5.12000,
,,,-00.002161400000,  -5.12000,
,,,-00.002161200000,  -5.12000,
,,,-00.002161000000,  -5.12000,
,,,-00.002160800000,  -5.12000,
,,,-00.002160600000,  -5.12000,
,,,-00.002160400000,  -5.12000,
,,,-00.002160200000,  -5.12000,
,,,-00.002160000000,  -5.12000,
,,,-00.002159800000,  -5.12000,
,,,-00.002159600000,  -5.12000,
,,,-00.002159400000,  -5.12000,
,,,-00.002159200000,  -5.12000,
,,,-00.002159000000,  -5.12000,
,,,-00.002158800000,  -5.12000,
,,,-00.002158600000,  -5.12000,
,,,-00.002158400000,  -5.12000,
,,,-00.002158200000,  -5.12000,
,,,-00.002158000000,  -5.12000,
,,,-00.002157800000,  -5.12000,
,,,-00.002157600000,  -5.12000,
,,,-00.002157400000,  -5.12000,
,,,-00.002157200000,  -5.12000,
,,,-00.002157000000,  -5.12000,
,,,-00.002156800000,  -5.12000,
,,,-00.002156600000,  -5.12000,
,,,-00.002156400000,  -5.12000,
,,,-00.002156200000,  -5.12000,
,,,-00.002156000000,  -5.12000,
,,,-00.002155800000,  -5.12000,
,,,-00.002155600000,  -5.12000,
,,,-00.002155400000,  -5.12000,
,,,-00.002155200000,  -5.12000,
,,,-00.002155000000,  -5.12000,
,,,-00.002154800000,  -5.12000,
,,,-00.002154600000,  -5.12000,
,,,-00.002154400000,  -5.12000,
,,,-00.002154200000,  -5.12000,
,,,-00.002154000000,  -5.12000,
,,,-00.002153800000,  -5.12000,
,,,-00.002153600000,  -5.12000,
,,,-00.002153400000,  -5.12000,
,,,-00.002153200000,  -5.12000,
,,,-00.002153000000,  -5.12000,
,,,-00.002152800000,  -5.12000,
,,,-00.002152600000,  -5.12000,
,,,-00.002152400000,  -5.12000,
,,,-00.002152200000,  -5.12000,
,,,-00.002152000000,  -5.12000,
,,,-00.002151800000,  -5.12000,
,,,-00.002151600000,  -5.12000,
,,,-00.002151400000,  -5.12000,
,,,-00.002151200000,  -5.12000,
,,,-00.002151000000,  -5.12000,
,,,-00.002150800000,  -5.12000,
,,,-00.002150600000,  -5.12000,
,,,-00.002150400000,  -5.12000,
,,,-00.002150200000,  -5.12000,
,,,-00.002150000000,  -5.12000,
,,,-00.002149800000,  -5.12000,
,,,-00.002149600000,  -5.12000,
,,,-00.002149400000,  -5.12000,
,,,-00.002149200000,  -5.12000,
,,,-00.002149000000,  -5.12000,
,,,-00.002148800000,  -5.12000,
,,,-00.002148600000,  -5.12000,
,,,-00.002148400000,  -5.12000,
,,,-00.002148200000,  -5.12000,
,,,-00.002148000000,  -5.12000,
,,,-00.002147800000,  -5.12000,
,,,-00.002147600000,  -5.12000,
,,,-00.002147400000,  -5.12000,
,,,-00.002147200000,  -5.12000,
,,,-00.002147000000,  -5.12000,
,,,-00.002146800000,  -5.12000,
,,,-00.002146600000,  -5.12000,
,,,-00.002146400000,  -5.12000,
,,,-00.002146200000,  -5.12000,
,,,-00.002146000000,  -5.12000,
,,,-00.002145800000,  -5.12000,
,,,-00.002145600000,  -5.12000,
,,,-00.002145400000,  -5.12000,
,,,-00.002145200000,  -5.12000,
,,,-00.002145000000,  -5.12000,
,,,-00.002144800000,  -5.12000,
,,,-00.002144600000,  -5.12000,
,,,-00.002144400000,  -5.12000,
,,,-00.002144200000,  -5.12000,
,,,-00.002144000000,  -5.12000,
,,,-00.002143800000,  -5.12000,
,,,-00.002143600000,  -5.12000,
,,,-00.002143400000,  -5.12000,
,,,-00.002143200000,  -5.12000,
,,,-00.002143000000,  -5.12000,
,,,-00.002142800000,  -5.12000,
,,,-00.002142600000,  -5.12000,
,,,-00.002142400000,  -5.12000,
,,,-00.002142200000,  -5.12000,
,,,-00.002142000000,  -5.12000,
,,,-00.002141800000,  -5.12000,
,,,-00.002141600000,  -5.12000,
,,,-00.002141400000,  -5.12000,
,,,-00.002141200000,  -5.12000,
,,,-00.002141000000,  -5.12000,
,,,-00.002140800000,  -5.12000,
,,,-00.002140600000,  -5.12000,
,,,-00.002140400000,  -5.12000,
,,,-00.002140200000,  -5.12000,
,,,-00.002140000000,  -5.12000,
,,,-00.002139800000,  -5.12000,
,,,-00.002139600000,  -5.12000,
,,,-00.002139400000,  -5.12000,
,,,-00.002139200000,  -5.12000,
,,,-00.002139000000,  -5.12000,
,,,-00.002138800000,  -5.12000,
,,,-00.002138600000,  -5.12000,
,,,-00.002138400000,  -5.12000,
,,,-00.002138200000,  -5.12000,
,,,-00.002138000000,  -5.12000,
,,,-00.002137800000,  -5.12000,
,,,-00.002137600000,  -5.12000,
,,,-00.002137400000,  -5.12000,
,,,-00.002137200000,  -5.12000,
,,,-00.002137000000,  -5.12000,
,,,-00.002136800000,  -5.12000,
,,,-00.002136600000,  -5.12000,
,,,-00.002136400000,  -5.12000,
,,,-00.002136200000,  -5.12000,
,,,-00.002136000000,  -5.12000,
,,,-00.002135800000,  -5.12000,
,,,-00.002135600000,  -5.12000,
,,,-00.002135400000,  -5.12000,
,,,-00.002135200000,  -5.12000,
,,,-00.002135000000,  -5.12000,
,,,-00.002134800000,  -5.12000,
,,,-00.002134600000,  -5.12000,
,,,-00.002134400000,  -5.12000,
,,,-00.002134200000,  -5.12000,
,,,-00.002134000000,  -5.12000,
,,,-00.002133800000,  -5.12000,
,,,-00.002133600000,  -5.12000,
,,,-00.002133400000,  -5.12000,
,,,-00.002133200000,  -5.12000,
,,,-00.002133000000,  -5.12000,
,,,-00.002132800000,  -5.12000,
,,,-00.002132600000,  -5.12000,
,,,-00.002132400000,  -5.12000,
,,,-00.002132200000,  -5.12000,
,,,-00.002132000000,  -5.12000,
,,,-00.002131800000,  -5.12000,
,,,-00.002131600000,  -5.12000,
,,,-00.002131400000,  -5.12000,
,,,-00.002131200000,  -5.12000,
,,,-00.002131000000,  -5.12000,
,,,-00.002130800000,  -5.12000,
,,,-00.002130600000,  -5.12000,
,,,-00.002130400000,  -5.12000,
,,,-00.002130200000,  -5.12000,
,,,-00.002130000000,  -5.12000,
,,,-00.002129800000,  -5.12000,
,,,-00.002129600000,  -5.12000,
,,,-00.002129400000,  -5.12000,
,,,-00.002129200000,  -5.12000,
,,,-00.002129000000,  -5.12000,
,,,-00.002128800000,  -5.12000,
,,,-00.002128600000,  -5.12000,
,,,-00.002128400000,  -5.12000,
,,,-00.002128200000,  -5.12000,
,,,-00.002128000000,  -5.12000,
,,,-00.002127800000,  -5.12000,
,,,-00.002127600000,  -5.12000,
,,,-00.002127400000,  -5.12000,
,,,-00.002127200000,  -5.12000,
,,,-00.002127000000,  -5.12000,
,,,-00.002126800000,  -5.12000,
,,,-00.002126600000,  -5.12000,
,,,-00.002126400000,  -5.12000,
,,,-00.002126200000,  -5.12000,
,,,-00.002126000000,  -5.12000,
,,,-00.002125800000,  -5.12000,
,,,-00.002125600000,  -5.12000,
,,,-00.002125400000,  -5.12000,
,,,-00.002125200000,  -5.12000,
,,,-00.002125000000,  -5.12000,
,,,-00.002124800000,  -5.12000,
,,,-00.002124600000,  -5.12000,
,,,-00.002124400000,  -5.12000,
,,,-00.002124200000,  -5.12000,
,,,-00.002124000000,  -5.12000,
,,,-00.002123800000,  -5.12000,
,,,-00.002123600000,  -5.12000,
,,,-00.002123400000,  -5.12000,
,,,-00.002123200000,  -5.12000,
,,,-00.002123000000,  -5.12000,
,,,-00.002122800000,  -5.12000,
,,,-00.002122600000,  -5.12000,
,,,-00.002122400000,  -5.12000,
,,,-00.002122200000,  -5.12000,
,,,-00.002122000000,  -5.12000,
,,,-00.002121800000,  -5.12000,
,,,-00.002121600000,  -5.12000,
,,,-00.002121400000,  -5.12000,
,,,-00.002121200000,  -5.12000,
,,,-00.002121000000,  -5.12000,
,,,-00.002120800000,  -5.12000,
,,,-00.002120600000,  -5.12000,
,,,-00.002120400000,  -5.12000,
,,,-00.002120200000,  -5.12000,
,,,-00.002120000000,  -5.12000,
,,,-00.002119800000,  -5.12000,
,,,-00.002119600000,  -5.12000,
,,,-00.002119400000,  -5.12000,
,,,-00.002119200000,  -5.12000,
,,,-00.002119000000,  -5.12000,
,,,-00.002118800000,  -5.12000,
,,,-00.002118600000,  -5.12000,
,,,-00.002118400000,  -5.12000,
,,,-00.002118200000,  -5.12000,
,,,-00.002118000000,  -5.12000,
,,,-00.002117800000,  -5.12000,
,,,-00.002117600000,  -5.12000,
,,,-00.002117400000,  -5.12000,
,,,-00.002117200000,  -5.12000,
,,,-00.002117000000,  -5.12000,
,,,-00.002116800000,  -5.12000,
,,,-00.002116600000,  -5.12000,
,,,-00.002116400000,  -5.12000,
,,,-00.002116200000,  -5.12000,
,,,-00.002116000000,  -5.12000,
,,,-00.002115800000,  -5.12000,
,,,-00.002115600000,  -5.12000,
,,,-00.002115400000,  -5.12000,
,,,-00.002115200000,  -5.12000,
,,,-00.002115000000,  -5.12000,
,,,-00.002114800000,  -5.12000,
,,,-00.002114600000,  -5.12000,
,,,-00.002114400000,  -5.12000,
,,,-00.002114200000,  -5.12000,
,,,-00.002114000000,  -5.12000,
,,,-00.002113800000,  -5.12000,
,,,-00.002113600000,  -5.12000,
,,,-00.002113400000,  -5.12000,
,,,-00.002113200000,  -5.12000,
,,,-00.002113000000,  -5.12000,
,,,-00.002112800000,  -5.12000,
,,,-00.002112600000,  -5.12000,
,,,-00.002112400000,  -5.12000,
,,,-00.002112200000,  -5.12000,
,,,-00.002112000000,  -5.12000,
,,,-00.002111800000,  -5.12000,
,,,-00.002111600000,  -5.12000,
,,,-00.002111400000,  -5.12000,
,,,-00.002111200000,  -5.12000,
,,,-00.002111000000,  -5.12000,
,,,-00.002110800000,  -5.12000,
,,,-00.002110600000,  -5.12000,
,,,-00.002110400000,  -5.12000,
,,,-00.002110200000,  -5.12000,
,,,-00.002110000000,  -5.12000,
,,,-00.002109800000,  -5.12000,
,,,-00.002109600000,  -5.12000,
,,,-00.002109400000,  -5.12000,
,,,-00.002109200000,  -5.12000,
,,,-00.002109000000,  -5.12000,
,,,-00.002108800000,  -5.12000,
,,,-00.002108600000,  -5.12000,
,,,-00.002108400000,  -5.12000,
,,,-00.002108200000,  -5.12000,
,,,-00.002108000000,  -5.12000,
,,,-00.002107800000,  -5.12000,
,,,-00.002107600000,  -5.12000,
,,,-00.002107400000,  -5.12000,
,,,-00.002107200000,  -5.12000,
,,,-00.002107000000,  -5.12000,
,,,-00.002106800000,  -5.12000,
,,,-00.002106600000,  -5.12000,
,,,-00.002106400000,  -5.12000,
,,,-00.002106200000,  -5.12000,
,,,-00.002106000000,  -5.12000,
,,,-00.002105800000,  -5.12000,
,,,-00.002105600000,  -5.12000,
,,,-00.002105400000,  -5.12000,
,,,-00.002105200000,  -5.12000,
,,,-00.002105000000,  -5.12000,
,,,-00.002104800000,  -5.12000,
,,,-00.002104600000,  -5.12000,
,,,-00.002104400000,  -5.12000,
,,,-00.002104200000,  -5.12000,
,,,-00.002104000000,  -5.12000,
,,,-00.002103800000,  -5.12000,
,,,-00.002103600000,  -5.12000,
,,,-00.002103400000,  -5.12000,
,,,-00.002103200000,  -5.12000,
,,,-00.002103000000,  -5.12000,
,,,-00.002102800000,  -5.12000,
,,,-00.002102600000,  -5.12000,
,,,-00.002102400000,  -5.12000,
,,,-00.002102200000,  -5.12000,
,,,-00.002102000000,  -5.12000,
,,,-00.002101800000,  -5.12000,
,,,-00.002101600000,  -5.12000,
,,,-00.002101400000,  -5.12000,
,,,-00.002101200000,  -5.12000,
,,,-00.002101000000,  -5.12000,
,,,-00.002100800000,  -5.12000,
,,,-00.002100600000,  -5.12000,
,,,-00.002100400000,  -5.12000,
,,,-00.002100200000,  -5.12000,
,,,-00.002100000000,  -5.12000,
,,,-00.002099800000,  -5.12000,
,,,-00.002099600000,  -5.12000,
,,,-00.002099400000,  -5.12000,
,,,-00.002099200000,  -5.12000,
,,,-00.002099000000,  -5.12000,
,,,-00.002098800000,  -5.12000,
,,,-00.002098600000,  -5.12000,
,,,-00.002098400000,  -5.12000,
,,,-00.002098200000,  -5.12000,
,,,-00.002098000000,  -5.12000,
,,,-00.002097800000,  -5.12000,
,,,-00.002097600000,  -5.12000,
,,,-00.002097400000,  -5.12000,
,,,-00.002097200000,  -5.12000,
,,,-00.002097000000,  -5.12000,
,,,-00.002096800000,  -5.12000,
,,,-00.002096600000,  -5.12000,
,,,-00.002096400000,  -5.12000,
,,,-00.002096200000,  -5.12000,
,,,-00.002096000000,  -5.12000,
,,,-00.002095800000,  -5.12000,
,,,-00.002095600000,  -5.12000,
,,,-00.002095400000,  -5.12000,
,,,-00.002095200000,  -5.12000,
,,,-00.002095000000,  -5.12000,
,,,-00.002094800000,  -5.12000,
,,,-00.002094600000,  -5.12000,
,,,-00.002094400000,  -5.12000,
,,,-00.002094200000,  -5.12000,
,,,-00.002094000000,  -5.12000,
,,,-00.002093800000,  -5.12000,
,,,-00.002093600000,  -5.12000,
,,,-00.002093400000,  -5.12000,
,,,-00.002093200000,  -5.12000,
,,,-00.002093000000,  -5.12000,
,,,-00.002092800000,  -5.12000,
,,,-00.002092600000,  -5.12000,
,,,-00.002092400000,  -5.12000,
,,,-00.002092200000,  -5.12000,
,,,-00.002092000000,  -5.12000,
,,,-00.002091800000,  -5.12000,
,,,-00.002091600000,  -5.12000,
,,,-00.002091400000,  -5.12000,
,,,-00.002091200000,  -5.12000,
,,,-00.002091000000,  -5.12000,
,,,-00.002090800000,  -5.12000,
,,,-00.002090600000,  -5.12000,
,,,-00.002090400000,  -5.12000,
,,,-00.002090200000,  -5.12000,
,,,-00.002090000000,  -5.12000,
,,,-00.002089800000,  -5.12000,
,,,-00.002089600000,  -5.12000,
,,,-00.002089400000,  -5.12000,
,,,-00.002089200000,  -5.12000,
,,,-00.002089000000,  -5.12000,
,,,-00.002088800000,  -5.12000,
,,,-00.002088600000,  -5.12000,
,,,-00.002088400000,  -5.12000,
,,,-00.002088200000,  -5.12000,
,,,-00.002088000000,  -5.12000,
,,,-00.002087800000,  -5.12000,
,,,-00.002087600000,  -5.12000,
,,,-00.002087400000,  -5.12000,
,,,-00.002087200000,  -5.12000,
,,,-00.002087000000,  -5.12000,
,,,-00.002086800000,  -5.12000,
,,,-00.002086600000,  -5.12000,
,,,-00.002086400000,  -5.12000,
,,,-00.002086200000,  -5.12000,
,,,-00.002086000000,  -5.12000,
,,,-00.002085800000,  -5.12000,
,,,-00.002085600000,  -5.12000,
,,,-00.002085400000,  -5.12000,
,,,-00.002085200000,  -5.12000,
,,,-00.002085000000,  -5.12000,
,,,-00.002084800000,  -5.12000,
,,,-00.002084600000,  -5.12000,
,,,-00.002084400000,  -5.12000,
,,,-00.002084200000,  -5.12000,
,,,-00.002084000000,  -5.12000,
,,,-00.002083800000,  -5.12000,
,,,-00.002083600000,  -5.12000,
,,,-00.002083400000,  -5.12000,
,,,-00.002083200000,  -5.12000,
,,,-00.002083000000,  -5.12000,
,,,-00.002082800000,  -5.12000,
,,,-00.002082600000,  -5.12000,
,,,-00.002082400000,  -5.12000,
,,,-00.002082200000,  -5.12000,
,,,-00.002082000000,  -5.12000,
,,,-00.002081800000,  -5.12000,
,,,-00.002081600000,  -5.12000,
,,,-00.002081400000,  -5.12000,
,,,-00.002081200000,  -5.12000,
,,,-00.002081000000,  -5.12000,
,,,-00.002080800000,  -5.12000,
,,,-00.002080600000,  -5.12000,
,,,-00.002080400000,  -5.12000,
,,,-00.002080200000,  -5.12000,
,,,-00.002080000000,  -5.12000,
,,,-00.002079800000,  -5.12000,
,,,-00.002079600000,  -5.12000,
,,,-00.002079400000,  -5.12000,
,,,-00.002079200000,  -5.12000,
,,,-00.002079000000,  -5.12000,
,,,-00.002078800000,  -5.12000,
,,,-00.002078600000,  -5.12000,
,,,-00.002078400000,  -5.12000,
,,,-00.002078200000,  -5.12000,
,,,-00.002078000000,  -5.12000,
,,,-00.002077800000,  -5.12000,
,,,-00.002077600000,  -5.12000,
,,,-00.002077400000,  -5.12000,
,,,-00.002077200000,  -5.12000,
,,,-00.002077000000,  -5.12000,
,,,-00.002076800000,  -5.12000,
,,,-00.002076600000,  -5.12000,
,,,-00.002076400000,  -5.12000,
,,,-00.002076200000,  -5.12000,
,,,-00.002076000000,  -5.12000,
,,,-00.002075800000,  -5.12000,
,,,-00.002075600000,  -5.12000,
,,,-00.002075400000,  -5.12000,
,,,-00.002075200000,  -5.12000,
,,,-00.002075000000,  -5.12000,
,,,-00.002074800000,  -5.12000,
,,,-00.002074600000,  -5.12000,
,,,-00.002074400000,  -5.12000,
,,,-00.002074200000,  -5.12000,
,,,-00.002074000000,  -5.12000,
,,,-00.002073800000,  -5.12000,
,,,-00.002073600000,  -5.12000,
,,,-00.002073400000,  -5.12000,
,,,-00.002073200000,  -5.12000,
,,,-00.002073000000,  -5.12000,
,,,-00.002072800000,  -5.12000,
,,,-00.002072600000,  -5.12000,
,,,-00.002072400000,  -5.12000,
,,,-00.002072200000,  -5.12000,
,,,-00.002072000000,  -5.12000,
,,,-00.002071800000,  -5.12000,
,,,-00.002071600000,  -5.12000,
,,,-00.002071400000,  -5.12000,
,,,-00.002071200000,  -5.12000,
,,,-00.002071000000,  -5.12000,
,,,-00.002070800000,  -5.12000,
,,,-00.002070600000,  -5.12000,
,,,-00.002070400000,  -5.12000,
,,,-00.002070200000,  -5.12000,
,,,-00.002070000000,  -5.12000,
,,,-00.002069800000,  -5.12000,
,,,-00.002069600000,  -5.12000,
,,,-00.002069400000,  -5.12000,
,,,-00.002069200000,  -5.12000,
,,,-00.002069000000,  -5.12000,
,,,-00.002068800000,  -5.12000,
,,,-00.002068600000,  -5.12000,
,,,-00.002068400000,  -5.12000,
,,,-00.002068200000,  -5.12000,
,,,-00.002068000000,  -5.12000,
,,,-00.002067800000,  -5.12000,
,,,-00.002067600000,  -5.12000,
,,,-00.002067400000,  -5.12000,
,,,-00.002067200000,  -5.12000,
,,,-00.002067000000,  -5.12000,
,,,-00.002066800000,  -5.12000,
,,,-00.002066600000,  -5.12000,
,,,-00.002066400000,  -5.12000,
,,,-00.002066200000,  -5.12000,
,,,-00.002066000000,  -5.12000,
,,,-00.002065800000,  -5.12000,
,,,-00.002065600000,  -5.12000,
,,,-00.002065400000,  -5.12000,
,,,-00.002065200000,  -5.12000,
,,,-00.002065000000,  -5.12000,
,,,-00.002064800000,  -5.12000,
,,,-00.002064600000,  -5.12000,
,,,-00.002064400000,  -5.12000,
,,,-00.002064200000,  -5.12000,
,,,-00.002064000000,  -5.12000,
,,,-00.002063800000,  -5.12000,
,,,-00.002063600000,  -5.12000,
,,,-00.002063400000,  -5.12000,
,,,-00.002063200000,  -5.12000,
,,,-00.002063000000,  -5.12000,
,,,-00.002062800000,  -5.12000,
,,,-00.002062600000,  -5.12000,
,,,-00.002062400000,  -5.12000,
,,,-00.002062200000,  -5.12000,
,,,-00.002062000000,  -5.12000,
,,,-00.002061800000,  -5.12000,
,,,-00.002061600000,  -5.12000,
,,,-00.002061400000,  -5.12000,
,,,-00.002061200000,  -5.12000,
,,,-00.002061000000,  -5.12000,
,,,-00.002060800000,  -5.12000,
,,,-00.002060600000,  -5.12000,
