,t,V1,V2
240,251.7568874359131,-3.3409e-05,8.9536e-05
241,252.80224061012268,-3.3964e-05,8.9033e-05
242,253.84811639785767,-3.4466e-05,8.8142e-05
243,254.89319920539856,-3.4393e-05,8.743e-05
244,255.93877339363098,-3.5178e-05,8.6382e-05
245,256.98382019996643,-3.4854e-05,8.5984e-05
246,258.0283968448639,-3.5231e-05,8.4789e-05
247,259.0721995830536,-3.5335e-05,8.4076e-05
248,260.11614871025085,-3.6068e-05,8.2976e-05
249,261.15961599349976,-3.6341e-05,8.2211e-05
250,262.20465445518494,-3.6466e-05,8.1299e-05
251,263.24960064888,-3.6875e-05,8.0587e-05
252,264.293616771698,-3.6958e-05,8.0335e-05
253,265.33765292167664,-3.7147e-05,7.8826e-05
254,266.38212394714355,-3.767e-05,7.8281e-05
255,267.4258031845093,-3.789e-05,7.7694e-05
256,268.4702088832855,-3.8058e-05,7.6458e-05
257,269.51400661468506,-3.8162e-05,7.6175e-05
258,270.5579617023468,-3.8403e-05,7.5001e-05
259,271.6029517650604,-3.9167e-05,7.409e-05
260,272.646767616272,-3.9262e-05,7.3555e-05
261,273.69279885292053,-3.9471e-05,7.3283e-05
262,274.7381126880646,-4.0099e-05,7.2193e-05
263,275.7837224006653,-4.0089e-05,7.1543e-05
264,276.8290662765503,-4.0612e-05,7.0998e-05
265,277.8732500076294,-4.0644e-05,7.0191e-05
266,278.9192271232605,-4.0874e-05,6.907e-05
267,279.96329832077026,-4.1178e-05,6.8211e-05
268,281.0081088542938,-4.1303e-05,6.7561e-05
269,282.05135440826416,-4.2308e-05,6.6953e-05
270,283.0955128669739,-4.1921e-05,6.6586e-05
271,284.1397445201874,-4.2382e-05,6.5916e-05
272,285.185099363327,-4.2581e-05,6.5151e-05
273,286.22946310043335,-4.2643e-05,6.4679e-05
274,287.2735962867737,-4.2947e-05,6.4396e-05
275,288.31785106658936,-4.2518e-05,6.3778e-05
276,289.3621196746826,-4.3209e-05,6.3107e-05
277,290.40645265579224,-4.3408e-05,6.2552e-05
278,291.4496998786926,-4.3607e-05,6.1703e-05
279,292.4939432144165,-4.435e-05,6.0927e-05
280,293.53887915611267,-4.4413e-05,6.0246e-05
281,294.5828878879547,-4.4842e-05,5.9838e-05
282,295.6275734901428,-4.4622e-05,5.9073e-05
283,296.6728866100311,-4.5156e-05,5.8203e-05
284,297.7183566093445,-4.5072e-05,5.8004e-05
285,298.76353454589844,-4.5543e-05,5.7176e-05
286,299.808066368103,-4.5983e-05,5.7071e-05
287,300.8532238006592,-4.6098e-05,5.595e-05
