,,,27.99999166E-9,1.8399999,,,,,27.99999166E-9,1.0400000,
,,,29.99999182E-9,1.9200000,,,,,29.99999182E-9,1.0400000,
,,,31.99999199E-9,1.8399999,,,,,31.99999199E-9,1.1200000,
,,,33.99999216E-9,1.7600000,,,,,33.99999216E-9,1.0400000,
,,,35.99999232E-9,1.8399999,,,,,35.99999232E-9,1.0400000,
,,,37.99999249E-9,1.9200000,,,,,37.99999249E-9,1.1200000,
,,,39.99999265E-9,1.9200000,,,,,39.99999265E-9,1.1200000,
,,,41.99999282E-9,1.9200000,,,,,41.99999282E-9,1.1200000,
,,,43.99998943E-9,1.7600000,,,,,43.99998943E-9,1.1200000,
,,,45.99998960E-9,2.0000000,,,,,45.99998960E-9,1.1200000,
,,,47.99998976E-9,1.9200000,,,,,47.99998976E-9,1.1200000,
,,,49.99998993E-9,1.9200000,,,,,49.99998993E-9,1.1200000,
,,,51.99999009E-9,1.7600000,,,,,51.99999009E-9,1.1200000,
,,,53.99999026E-9,1.8399999,,,,,53.99999026E-9,1.1999999,
,,,55.999990423E-9,2.0000000,,,,,55.999990423E-9,1.1999999,
,,,57.999990588E-9,1.8399999,,,,,57.999990588E-9,1.1200000,
,,,59.999990754E-9,2.0000000,,,,,59.999990754E-9,1.1999999,
,,,61.999990919E-9,1.9200000,,,,,61.999990919E-9,1.1999999,
,,,63.999991085E-9,2.0000000,,,,,63.999991085E-9,1.1200000,
,,,65.999991250E-9,2.0000000,,,,,65.999991250E-9,1.2800000,
,,,67.999991415E-9,2.0799999,,,,,67.999991415E-9,1.1200000,
,,,69.999991581E-9,2.0799999,,,,,69.999991581E-9,1.1999999,
,,,71.999991746E-9,1.9200000,,,,,71.999991746E-9,1.1999999,
,,,73.999991912E-9,2.0000000,,,,,73.999991912E-9,1.1999999,
,,,75.999992077E-9,2.0799999,,,,,75.999992077E-9,1.1999999,
,,,77.999992243E-9,2.0799999,,,,,77.999992243E-9,1.1999999,
,,,79.999992408E-9,2.0799999,,,,,79.999992408E-9,1.1200000,
,,,81.999992574E-9,2.0799999,,,,,81.999992574E-9,1.1999999,
,,,83.999992739E-9,2.0799999,,,,,83.999992739E-9,1.1999999,
,,,85.999992905E-9,2.0799999,,,,,85.999992905E-9,1.2800000,
,,,87.999993070E-9,2.0799999,,,,,87.999993070E-9,1.3600000,
,,,89.999993236E-9,2.0799999,,,,,89.999993236E-9,1.2800000,
,,,91.999993401E-9,2.0000000,,,,,91.999993401E-9,1.2800000,
,,,93.999986461E-9,2.0799999,,,,,93.999986461E-9,1.2800000,
,,,95.999986627E-9,2.0799999,,,,,95.999986627E-9,1.1999999,
,,,97.999986792E-9,2.0799999,,,,,97.999986792E-9,1.2800000,
,,,99.999986958E-9,2.0799999,,,,,99.999986958E-9,1.2800000,
,,,101.9999871E-9,2.1599998,,,,,101.9999871E-9,1.2800000,
,,,103.9999873E-9,2.1599998,,,,,103.9999873E-9,1.3600000,
,,,105.9999875E-9,2.1599998,,,,,105.9999875E-9,1.2800000,
,,,107.9999876E-9,2.1599998,,,,,107.9999876E-9,1.3600000,
,,,109.9999878E-9,2.2400000,,,,,109.9999878E-9,1.2800000,
,,,111.9999880E-9,2.2400000,,,,,111.9999880E-9,1.2800000,
,,,113.9999881E-9,2.1599998,,,,,113.9999881E-9,1.3600000,
,,,115.9999883E-9,2.0799999,,,,,115.9999883E-9,1.3600000,
,,,117.9999884E-9,2.2400000,,,,,117.9999884E-9,1.4399999,
,,,119.9999957E-9,2.2400000,,,,,119.9999957E-9,1.4399999,
,,,121.9999888E-9,2.1599998,,,,,121.9999888E-9,1.2800000,
,,,123.9999960E-9,2.1599998,,,,,123.9999960E-9,1.3600000,
,,,125.9999891E-9,2.2400000,,,,,125.9999891E-9,1.3600000,
,,,127.9999822E-9,2.3199999,,,,,127.9999822E-9,1.3600000,
,,,129.9999894E-9,2.3199999,,,,,129.9999894E-9,1.4399999,
,,,131.9999825E-9,2.2400000,,,,,131.9999825E-9,1.3600000,
,,,133.9999898E-9,2.3199999,,,,,133.9999898E-9,1.3600000,
,,,135.9999828E-9,2.3199999,,,,,135.9999828E-9,1.3600000,
,,,137.9999901E-9,2.3999999,,,,,137.9999901E-9,1.5200000,
,,,139.9999832E-9,2.3999999,,,,,139.9999832E-9,1.5200000,
,,,141.9999904E-9,2.3199999,,,,,141.9999904E-9,1.4399999,
,,,143.9999835E-9,2.3999999,,,,,143.9999835E-9,1.5200000,
,,,145.9999908E-9,2.2400000,,,,,145.9999908E-9,1.4399999,
,,,147.9999838E-9,2.3999999,,,,,147.9999838E-9,1.4399999,
,,,149.99999109E-9,2.3199999,,,,,149.99999109E-9,1.5200000,
,,,151.99998415E-9,2.3999999,,,,,151.99998415E-9,1.5200000,
,,,153.99999143E-9,2.3199999,,,,,153.99999143E-9,1.5200000,
,,,155.99998449E-9,2.3199999,,,,,155.99998449E-9,1.4399999,
,,,157.99999176E-9,2.3999999,,,,,157.99999176E-9,1.5999999,
,,,159.99998482E-9,2.3199999,,,,,159.99998482E-9,1.5200000,
,,,161.99999209E-9,2.3999999,,,,,161.99999209E-9,1.5200000,
,,,163.99998515E-9,2.3999999,,,,,163.99998515E-9,1.5999999,
,,,165.99999242E-9,2.3999999,,,,,165.99999242E-9,1.5200000,
,,,167.99998548E-9,2.4800000,,,,,167.99998548E-9,1.5999999,
,,,169.99999275E-9,2.3999999,,,,,169.99999275E-9,1.5200000,
,,,171.99998581E-9,2.0799999,,,,,171.99998581E-9,1.5999999,
,,,173.99999308E-9,1.4399999,,,,,173.99999308E-9,1.5999999,
,,,175.99998614E-9,639.999985695E-3,,,,,175.99998614E-9,1.5999999,
,,,177.99999341E-9,-159.99999642E-3,,,,,177.99999341E-9,1.5200000,
,,,179.99998647E-9,-719.999969006E-3,,,,,179.99998647E-9,1.5200000,
,,,181.99999374E-9,-1.3600000,,,,,181.99999374E-9,1.5999999,
,,,183.99998680E-9,-1.6799999,,,,,183.99998680E-9,1.5200000,
,,,185.99999407E-9,-2.0000000,,,,,185.99999407E-9,1.4399999,
,,,187.99998713E-9,-2.3199999,,,,,187.99998713E-9,1.3600000,
,,,189.99998019E-9,-2.3199999,,,,,189.99998019E-9,1.3600000,
,,,191.99998746E-9,-2.1599998,,,,,191.99998746E-9,1.1999999,
,,,193.99998052E-9,-2.0000000,,,,,193.99998052E-9,1.1999999,
,,,195.99998780E-9,-1.7600000,,,,,195.99998780E-9,1.1200000,
,,,197.99998086E-9,-1.5999999,,,,,197.99998086E-9,1.1200000,
,,,199.99998813E-9,-1.6799999,,,,,199.99998813E-9,1.0400000,
,,,201.99998119E-9,-1.8399999,,,,,201.99998119E-9,879.999995232E-3,
,,,203.99998846E-9,-1.9200000,,,,,203.99998846E-9,879.999995232E-3,
,,,205.99998152E-9,-2.0799999,,,,,205.99998152E-9,799.999952316E-3,
,,,207.99998879E-9,-2.3199999,,,,,207.99998879E-9,719.999969006E-3,
,,,209.99998185E-9,-2.3999999,,,,,209.99998185E-9,560.000002384E-3,
,,,211.99998912E-9,-2.3999999,,,,,211.99998912E-9,560.000002384E-3,
,,,213.99998218E-9,-2.2400000,,,,,213.99998218E-9,560.000002384E-3,
,,,215.99998945E-9,-2.1599998,,,,,215.99998945E-9,479.999989271E-3,
,,,217.99998251E-9,-2.1599998,,,,,217.99998251E-9,479.999989271E-3,
,,,219.99998978E-9,-1.9200000,,,,,219.99998978E-9,399.99997616E-3,
,,,221.99998284E-9,-1.8399999,,,,,221.99998284E-9,399.99997616E-3,
,,,223.99999011E-9,-1.7600000,,,,,223.99999011E-9,399.99997616E-3,
,,,225.99998317E-9,-1.8399999,,,,,225.99998317E-9,399.99997616E-3,
,,,227.99999044E-9,-1.9200000,,,,,227.99999044E-9,319.99999285E-3,
,,,229.99998350E-9,-2.0000000,,,,,229.99998350E-9,159.99999642E-3,
,,,231.99999077E-9,-2.3199999,,,,,231.99999077E-9,319.99999285E-3,
,,,233.99998383E-9,-2.2400000,,,,,233.99998383E-9,79.999998212E-3,
,,,235.99999111E-9,-2.1599998,,,,,235.99999111E-9,239.99999464E-3,
,,,237.99998417E-9,-2.0799999,,,,,237.99998417E-9,79.999998212E-3,
,,,239.99999144E-9,-2.0799999,,,,,239.99999144E-9,79.999998212E-3,
,,,241.99999871E-9,-2.0000000,,,,,241.99999871E-9,0.0,
,,,243.99997756E-9,-1.9200000,,,,,243.99997756E-9,0.0,
,,,245.99998483E-9,-1.7600000,,,,,245.99998483E-9,-79.999998212E-3,
,,,247.99999210E-9,-1.7600000,,,,,247.99999210E-9,-159.99999642E-3,
,,,249.99999937E-9,-1.9200000,,,,,249.99999937E-9,-159.99999642E-3,
,,,251.99997822E-9,-1.9200000,,,,,251.99997822E-9,-79.999998212E-3,
,,,253.99998549E-9,-2.0799999,,,,,253.99998549E-9,-79.999998212E-3,
,,,255.99999276E-9,-2.0000000,,,,,255.99999276E-9,-239.99999464E-3,
,,,257.99997161E-9,-2.1599998,,,,,257.99997161E-9,-319.99999285E-3,
,,,259.99997888E-9,-2.1599998,,,,,259.99997888E-9,-239.99999464E-3,
,,,261.99998615E-9,-2.0000000,,,,,261.99998615E-9,-319.99999285E-3,
,,,263.99999342E-9,-1.9200000,,,,,263.99999342E-9,-319.99999285E-3,
,,,265.99997227E-9,-1.9200000,,,,,265.99997227E-9,-319.99999285E-3,
,,,267.99997954E-9,-1.7600000,,,,,267.99997954E-9,-399.99997616E-3,
,,,269.99998681E-9,-1.8399999,,,,,269.99998681E-9,-399.99997616E-3,
,,,271.99999408E-9,-1.8399999,,,,,271.99999408E-9,-479.999989271E-3,
,,,273.99997293E-9,-1.9200000,,,,,273.99997293E-9,-479.999989271E-3,
,,,275.99998020E-9,-2.0000000,,,,,275.99998020E-9,-560.000002384E-3,
,,,277.99998747E-9,-1.9200000,,,,,277.99998747E-9,-560.000002384E-3,
,,,279.99999475E-9,-1.9200000,,,,,279.99999475E-9,-560.000002384E-3,
,,,281.99997359E-9,-1.8399999,,,,,281.99997359E-9,-639.999985695E-3,
,,,283.99998087E-9,-2.0000000,,,,,283.99998087E-9,-639.999985695E-3,
,,,285.99998814E-9,-1.9200000,,,,,285.99998814E-9,-639.999985695E-3,
,,,287.99999541E-9,-1.8399999,,,,,287.99999541E-9,-639.999985695E-3,
,,,289.99997426E-9,-1.8399999,,,,,289.99997426E-9,-639.999985695E-3,
,,,291.99998153E-9,-1.7600000,,,,,291.99998153E-9,-560.000002384E-3,
,,,293.99998880E-9,-1.6799999,,,,,293.99998880E-9,-639.999985695E-3,
,,,295.99999607E-9,-1.8399999,,,,,295.99999607E-9,-639.999985695E-3,
,,,297.99997492E-9,-1.7600000,,,,,297.99997492E-9,-719.999969006E-3,
,,,299.99998219E-9,-1.9200000,,,,,299.99998219E-9,-719.999969006E-3,
,,,301.99998946E-9,-2.0000000,,,,,301.99998946E-9,-719.999969006E-3,
,,,303.99999673E-9,-1.7600000,,,,,303.99999673E-9,-799.999952316E-3,
,,,305.99997558E-9,-1.8399999,,,,,305.99997558E-9,-879.999995232E-3,
,,,307.99998285E-9,-1.8399999,,,,,307.99998285E-9,-799.999952316E-3,
,,,309.99999012E-9,-1.6799999,,,,,309.99999012E-9,-879.999995232E-3,
,,,311.99999739E-9,-1.7600000,,,,,311.99999739E-9,-879.999995232E-3,
,,,313.99997624E-9,-1.6799999,,,,,313.99997624E-9,-799.999952316E-3,
,,,315.99998351E-9,-1.7600000,,,,,315.99998351E-9,-799.999952316E-3,
,,,317.99999078E-9,-1.7600000,,,,,317.99999078E-9,-799.999952316E-3,
,,,319.99996963E-9,-1.7600000,,,,,319.99996963E-9,-879.999995232E-3,
,,,321.99997690E-9,-1.7600000,,,,,321.99997690E-9,-879.999995232E-3,
,,,323.99998418E-9,-1.7600000,,,,,323.99998418E-9,-879.999995232E-3,
,,,325.99999145E-9,-1.7600000,,,,,325.99999145E-9,-799.999952316E-3,
,,,327.99997030E-9,-1.6799999,,,,,327.99997030E-9,-879.999995232E-3,
,,,329.99997757E-9,-1.6799999,,,,,329.99997757E-9,-959.999978542E-3,
,,,331.99998484E-9,-1.6799999,,,,,331.99998484E-9,-959.999978542E-3,
,,,333.99999211E-9,-1.5200000,,,,,333.99999211E-9,-1.0400000,
,,,335.99997096E-9,-1.5999999,,,,,335.99997096E-9,-1.0400000,
,,,337.99997823E-9,-1.5999999,,,,,337.99997823E-9,-959.999978542E-3,
,,,339.99998550E-9,-1.5999999,,,,,339.99998550E-9,-959.999978542E-3,
,,,341.99999277E-9,-1.6799999,,,,,341.99999277E-9,-1.0400000,
,,,343.99997162E-9,-1.7600000,,,,,343.99997162E-9,-1.0400000,
,,,345.99997889E-9,-1.6799999,,,,,345.99997889E-9,-1.0400000,
,,,347.99998616E-9,-1.6799999,,,,,347.99998616E-9,-1.0400000,
,,,349.99999343E-9,-1.7600000,,,,,349.99999343E-9,-1.0400000,
,,,351.99997228E-9,-1.5999999,,,,,351.99997228E-9,-1.0400000,
,,,353.99997955E-9,-1.6799999,,,,,353.99997955E-9,-1.0400000,
,,,355.99998682E-9,-1.5999999,,,,,355.99998682E-9,-1.0400000,
,,,357.99999409E-9,-1.5200000,,,,,357.99999409E-9,-1.0400000,
,,,359.99997294E-9,-1.5999999,,,,,359.99997294E-9,-1.0400000,
,,,361.99998021E-9,-1.5999999,,,,,361.99998021E-9,-959.999978542E-3,
,,,363.99998748E-9,-1.5200000,,,,,363.99998748E-9,-1.0400000,
,,,365.99999476E-9,-1.4399999,,,,,365.99999476E-9,-1.0400000,
,,,367.99997361E-9,-1.5200000,,,,,367.99997361E-9,-959.999978542E-3,
,,,369.99998088E-9,-1.4399999,,,,,369.99998088E-9,-959.999978542E-3,
,,,371.99998815E-9,-1.5999999,,,,,371.99998815E-9,-1.1200000,
,,,373.99999542E-9,-1.5200000,,,,,373.99999542E-9,-1.1200000,
,,,375.99997427E-9,-1.4399999,,,,,375.99997427E-9,-1.1200000,
,,,377.99998154E-9,-1.4399999,,,,,377.99998154E-9,-1.0400000,
,,,379.99998881E-9,-1.4399999,,,,,379.99998881E-9,-1.0400000,
,,,381.99996766E-9,-1.4399999,,,,,381.99996766E-9,-1.1200000,
,,,383.99997493E-9,-1.3600000,,,,,383.99997493E-9,-1.1200000,
,,,385.99998220E-9,-1.3600000,,,,,385.99998220E-9,-1.1999999,
,,,387.99998947E-9,-1.5200000,,,,,387.99998947E-9,-1.1200000,
,,,389.99996832E-9,-1.3600000,,,,,389.99996832E-9,-1.1999999,
,,,391.99997559E-9,-1.4399999,,,,,391.99997559E-9,-1.1200000,
,,,393.99998286E-9,-1.4399999,,,,,393.99998286E-9,-1.1200000,
,,,395.99999013E-9,-1.3600000,,,,,395.99999013E-9,-1.1200000,
,,,397.99996898E-9,-1.5200000,,,,,397.99996898E-9,-1.0400000,
,,,399.99997625E-9,-1.3600000,,,,,399.99997625E-9,-1.1200000,
,,,401.99998352E-9,-1.3600000,,,,,401.99998352E-9,-1.1200000,
,,,403.999990795E-9,-1.3600000,,,,,403.999990795E-9,-1.0400000,
,,,405.999969644E-9,-1.4399999,,,,,405.999969644E-9,-1.1200000,
,,,407.999976915E-9,-1.3600000,,,,,407.999976915E-9,-1.1200000,
,,,409.999984186E-9,-1.3600000,,,,,409.999984186E-9,-1.1200000,
,,,411.999991456E-9,-1.3600000,,,,,411.999991456E-9,-1.1999999,
,,,413.999970306E-9,-1.2800000,,,,,413.999970306E-9,-1.1200000,
,,,415.999977577E-9,-1.3600000,,,,,415.999977577E-9,-1.1999999,
,,,417.999984847E-9,-1.3600000,,,,,417.999984847E-9,-1.1200000,
,,,419.999992118E-9,-1.3600000,,,,,419.999992118E-9,-1.1200000,
,,,421.999970968E-9,-1.2800000,,,,,421.999970968E-9,-1.0400000,
,,,423.999978238E-9,-1.2800000,,,,,423.999978238E-9,-1.1999999,
,,,425.999985509E-9,-1.1999999,,,,,425.999985509E-9,-1.0400000,
,,,427.999992780E-9,-1.1999999,,,,,427.999992780E-9,-1.1200000,
,,,429.999971630E-9,-1.2800000,,,,,429.999971630E-9,-1.1200000,
,,,431.999978900E-9,-1.2800000,,,,,431.999978900E-9,-1.1200000,
,,,433.999986171E-9,-1.1999999,,,,,433.999986171E-9,-1.1200000,
,,,435.999993442E-9,-1.1999999,,,,,435.999993442E-9,-1.0400000,
,,,437.999972291E-9,-1.2800000,,,,,437.999972291E-9,-1.1200000,
,,,439.999979562E-9,-1.1999999,,,,,439.999979562E-9,-1.0400000,
,,,441.999986833E-9,-1.2800000,,,,,441.999986833E-9,-1.1200000,
,,,443.999965682E-9,-1.2800000,,,,,443.999965682E-9,-1.1200000,
,,,445.999972953E-9,-1.1999999,,,,,445.999972953E-9,-1.0400000,
,,,447.999980224E-9,-1.2800000,,,,,447.999980224E-9,-1.1200000,
,,,449.999987495E-9,-1.1999999,,,,,449.999987495E-9,-1.1200000,
,,,451.999966344E-9,-1.2800000,,,,,451.999966344E-9,-1.1200000,
,,,453.999973615E-9,-1.1200000,,,,,453.999973615E-9,-1.0400000,
,,,455.999980886E-9,-1.1999999,,,,,455.999980886E-9,-1.1200000,
,,,457.999988157E-9,-1.1999999,,,,,457.999988157E-9,-1.0400000,
,,,459.999967006E-9,-1.1999999,,,,,459.999967006E-9,-1.1200000,
,,,461.999974277E-9,-1.1200000,,,,,461.999974277E-9,-1.1200000,
,,,463.999981548E-9,-1.1200000,,,,,463.999981548E-9,-1.0400000,
,,,465.999988819E-9,-1.0400000,,,,,465.999988819E-9,-959.999978542E-3,
,,,467.999967668E-9,-1.1999999,,,,,467.999967668E-9,-1.0400000,
,,,469.999974939E-9,-1.1200000,,,,,469.999974939E-9,-1.0400000,
,,,471.999982210E-9,-1.1200000,,,,,471.999982210E-9,-1.1200000,
,,,473.999989481E-9,-1.1200000,,,,,473.999989481E-9,-1.0400000,
,,,475.999968330E-9,-1.1200000,,,,,475.999968330E-9,-1.0400000,
,,,478.000004023E-9,-1.0400000,,,,,478.000004023E-9,-1.0400000,
,,,479.999982872E-9,-1.0400000,,,,,479.999982872E-9,-1.0400000,
,,,481.999961721E-9,-1.1200000,,,,,481.999961721E-9,-1.0400000,
,,,483.999997414E-9,-1.1200000,,,,,483.999997414E-9,-1.0400000,
,,,485.999976263E-9,-1.0400000,,,,,485.999976263E-9,-1.0400000,
,,,487.999955112E-9,-1.1200000,,,,,487.999955112E-9,-1.0400000,
,,,489.999990805E-9,-1.0400000,,,,,489.999990805E-9,-1.0400000,
,,,491.999969654E-9,-959.999978542E-3,,,,,491.999969654E-9,-1.0400000,
,,,494.000005347E-9,-959.999978542E-3,,,,,494.000005347E-9,-1.0400000,
,,,495.999984196E-9,-959.999978542E-3,,,,,495.999984196E-9,-1.0400000,
,,,497.999963045E-9,-1.0400000,,,,,497.999963045E-9,-959.999978542E-3,
,,,499.999998738E-9,-959.999978542E-3,,,,,499.999998738E-9,-1.1200000,
,,,501.999977587E-9,-879.999995232E-3,,,,,501.999977587E-9,-1.0400000,
,,,503.999956436E-9,-959.999978542E-3,,,,,503.999956436E-9,-1.0400000,
,,,505.999992129E-9,-959.999978542E-3,,,,,505.999992129E-9,-1.0400000,
,,,507.999970978E-9,-879.999995232E-3,,,,,507.999970978E-9,-1.0400000,
,,,509.999949827E-9,-959.999978542E-3,,,,,509.999949827E-9,-1.0400000,
,,,511.999985520E-9,-959.999978542E-3,,,,,511.999985520E-9,-959.999978542E-3,
,,,513.999964369E-9,-879.999995232E-3,,,,,513.999964369E-9,-959.999978542E-3,
,,,516.000000061E-9,-959.999978542E-3,,,,,516.000000061E-9,-1.0400000,
,,,517.999978911E-9,-879.999995232E-3,,,,,517.999978911E-9,-1.0400000,
,,,519.999957760E-9,-879.999995232E-3,,,,,519.999957760E-9,-1.0400000,
,,,521.999993452E-9,-879.999995232E-3,,,,,521.999993452E-9,-959.999978542E-3,
,,,523.999972302E-9,-799.999952316E-3,,,,,523.999972302E-9,-879.999995232E-3,
,,,525.999951151E-9,-879.999995232E-3,,,,,525.999951151E-9,-959.999978542E-3,
,,,527.999986843E-9,-879.999995232E-3,,,,,527.999986843E-9,-879.999995232E-3,
,,,529.999965693E-9,-799.999952316E-3,,,,,529.999965693E-9,-959.999978542E-3,
,,,532.000001385E-9,-879.999995232E-3,,,,,532.000001385E-9,-879.999995232E-3,
,,,533.999980235E-9,-799.999952316E-3,,,,,533.999980235E-9,-959.999978542E-3,
,,,535.999959084E-9,-799.999952316E-3,,,,,535.999959084E-9,-879.999995232E-3,
,,,537.999994776E-9,-879.999995232E-3,,,,,537.999994776E-9,-879.999995232E-3,
,,,539.999973626E-9,-799.999952316E-3,,,,,539.999973626E-9,-879.999995232E-3,
,,,541.999952475E-9,-799.999952316E-3,,,,,541.999952475E-9,-959.999978542E-3,
,,,543.999988167E-9,-719.999969006E-3,,,,,543.999988167E-9,-879.999995232E-3,
,,,545.999967017E-9,-799.999952316E-3,,,,,545.999967017E-9,-879.999995232E-3,
,,,548.000002709E-9,-879.999995232E-3,,,,,548.000002709E-9,-959.999978542E-3,
,,,549.999981558E-9,-719.999969006E-3,,,,,549.999981558E-9,-879.999995232E-3,
,,,551.999960408E-9,-799.999952316E-3,,,,,551.999960408E-9,-879.999995232E-3,
,,,553.999996100E-9,-799.999952316E-3,,,,,553.999996100E-9,-879.999995232E-3,
,,,555.999974949E-9,-719.999969006E-3,,,,,555.999974949E-9,-959.999978542E-3,
,,,557.999953799E-9,-799.999952316E-3,,,,,557.999953799E-9,-799.999952316E-3,
,,,559.999989491E-9,-719.999969006E-3,,,,,559.999989491E-9,-879.999995232E-3,
,,,561.999968340E-9,-719.999969006E-3,,,,,561.999968340E-9,-879.999995232E-3,
,,,564.000004033E-9,-639.999985695E-3,,,,,564.000004033E-9,-799.999952316E-3,
,,,565.999982882E-9,-639.999985695E-3,,,,,565.999982882E-9,-799.999952316E-3,
,,,567.999961731E-9,-719.999969006E-3,,,,,567.999961731E-9,-799.999952316E-3,
,,,569.999997424E-9,-639.999985695E-3,,,,,569.999997424E-9,-879.999995232E-3,
,,,571.999976273E-9,-719.999969006E-3,,,,,571.999976273E-9,-879.999995232E-3,
,,,573.999955122E-9,-639.999985695E-3,,,,,573.999955122E-9,-879.999995232E-3,
,,,575.999990815E-9,-639.999985695E-3,,,,,575.999990815E-9,-879.999995232E-3,
,,,577.999969664E-9,-560.000002384E-3,,,,,577.999969664E-9,-799.999952316E-3,
,,,579.999948513E-9,-639.999985695E-3,,,,,579.999948513E-9,-879.999995232E-3,
,,,581.999984206E-9,-639.999985695E-3,,,,,581.999984206E-9,-879.999995232E-3,
,,,583.999963055E-9,-639.999985695E-3,,,,,583.999963055E-9,-879.999995232E-3,
,,,585.999998748E-9,-639.999985695E-3,,,,,585.999998748E-9,-639.999985695E-3,
,,,587.999977597E-9,-560.000002384E-3,,,,,587.999977597E-9,-799.999952316E-3,
,,,589.999956446E-9,-639.999985695E-3,,,,,589.999956446E-9,-799.999952316E-3,
,,,591.999992139E-9,-639.999985695E-3,,,,,591.999992139E-9,-719.999969006E-3,
,,,593.999970988E-9,-560.000002384E-3,,,,,593.999970988E-9,-719.999969006E-3,
,,,595.999949837E-9,-639.999985695E-3,,,,,595.999949837E-9,-719.999969006E-3,
,,,597.999985530E-9,-560.000002384E-3,,,,,597.999985530E-9,-719.999969006E-3,
,,,599.999964379E-9,-479.999989271E-3,,,,,599.999964379E-9,-799.999952316E-3,
,,,602.000000072E-9,-479.999989271E-3,,,,,602.000000072E-9,-719.999969006E-3,
,,,603.999978921E-9,-560.000002384E-3,,,,,603.999978921E-9,-719.999969006E-3,
,,,605.999957770E-9,-479.999989271E-3,,,,,605.999957770E-9,-719.999969006E-3,
,,,607.999993463E-9,-479.999989271E-3,,,,,607.999993463E-9,-639.999985695E-3,
,,,609.999972312E-9,-399.99997616E-3,,,,,609.999972312E-9,-799.999952316E-3,
,,,611.999951161E-9,-399.99997616E-3,,,,,611.999951161E-9,-799.999952316E-3,
,,,613.999986854E-9,-479.999989271E-3,,,,,613.999986854E-9,-799.999952316E-3,
,,,615.999965703E-9,-560.000002384E-3,,,,,615.999965703E-9,-719.999969006E-3,
,,,618.000001396E-9,-560.000002384E-3,,,,,618.000001396E-9,-719.999969006E-3,
,,,619.999980245E-9,-399.99997616E-3,,,,,619.999980245E-9,-799.999952316E-3,
,,,621.999959094E-9,-479.999989271E-3,,,,,621.999959094E-9,-719.999969006E-3,
,,,623.999994787E-9,-399.99997616E-3,,,,,623.999994787E-9,-639.999985695E-3,
,,,625.999973636E-9,-399.99997616E-3,,,,,625.999973636E-9,-639.999985695E-3,
,,,627.999952485E-9,-399.99997616E-3,,,,,627.999952485E-9,-639.999985695E-3,
,,,629.999988178E-9,-399.99997616E-3,,,,,629.999988178E-9,-719.999969006E-3,
,,,631.999967027E-9,-319.99999285E-3,,,,,631.999967027E-9,-639.999985695E-3,
,,,634.000002719E-9,-399.99997616E-3,,,,,634.000002719E-9,-639.999985695E-3,
,,,635.999981569E-9,-399.99997616E-3,,,,,635.999981569E-9,-639.999985695E-3,
,,,637.999960418E-9,-319.99999285E-3,,,,,637.999960418E-9,-639.999985695E-3,
,,,639.999996110E-9,-399.99997616E-3,,,,,639.999996110E-9,-639.999985695E-3,
,,,641.999974960E-9,-399.99997616E-3,,,,,641.999974960E-9,-560.000002384E-3,
,,,643.999953809E-9,-319.99999285E-3,,,,,643.999953809E-9,-560.000002384E-3,
,,,645.999989501E-9,-399.99997616E-3,,,,,645.999989501E-9,-560.000002384E-3,
,,,647.999968351E-9,-319.99999285E-3,,,,,647.999968351E-9,-560.000002384E-3,
,,,649.999947200E-9,-319.99999285E-3,,,,,649.999947200E-9,-560.000002384E-3,
,,,651.999982892E-9,-319.99999285E-3,,,,,651.999982892E-9,-560.000002384E-3,
,,,653.999961742E-9,-239.99999464E-3,,,,,653.999961742E-9,-560.000002384E-3,
,,,655.999997434E-9,-319.99999285E-3,,,,,655.999997434E-9,-560.000002384E-3,
,,,657.999976283E-9,-239.99999464E-3,,,,,657.999976283E-9,-560.000002384E-3,
,,,659.999955133E-9,-239.99999464E-3,,,,,659.999955133E-9,-639.999985695E-3,
,,,661.999990825E-9,-159.99999642E-3,,,,,661.999990825E-9,-560.000002384E-3,
,,,663.999969674E-9,-159.99999642E-3,,,,,663.999969674E-9,-560.000002384E-3,
,,,665.999948524E-9,-239.99999464E-3,,,,,665.999948524E-9,-560.000002384E-3,
,,,667.999984216E-9,-159.99999642E-3,,,,,667.999984216E-9,-560.000002384E-3,
,,,669.999963065E-9,-319.99999285E-3,,,,,669.999963065E-9,-639.999985695E-3,
,,,671.999998758E-9,-159.99999642E-3,,,,,671.999998758E-9,-560.000002384E-3,
,,,673.999977607E-9,-159.99999642E-3,,,,,673.999977607E-9,-560.000002384E-3,
,,,675.999956457E-9,-159.99999642E-3,,,,,675.999956457E-9,-560.000002384E-3,
,,,677.999992149E-9,-159.99999642E-3,,,,,677.999992149E-9,-479.999989271E-3,
,,,679.999970998E-9,-159.99999642E-3,,,,,679.999970998E-9,-479.999989271E-3,
,,,681.999949848E-9,-239.99999464E-3,,,,,681.999949848E-9,-560.000002384E-3,
,,,683.999985540E-9,-159.99999642E-3,,,,,683.999985540E-9,-560.000002384E-3,
,,,685.999964389E-9,-239.99999464E-3,,,,,685.999964389E-9,-479.999989271E-3,
,,,688.000000082E-9,-239.99999464E-3,,,,,688.000000082E-9,-479.999989271E-3,
,,,689.999978931E-9,-159.99999642E-3,,,,,689.999978931E-9,-560.000002384E-3,
,,,691.999957780E-9,-159.99999642E-3,,,,,691.999957780E-9,-399.99997616E-3,
,,,693.999993473E-9,0.0,,,,,693.999993473E-9,-560.000002384E-3,
